Protein	PolyQlength
Gaegr1|Gaegr1_121	16
Gaegr1|Gaegr1_123	11
Gaegr1|Gaegr1_413	10
Gaegr1|Gaegr1_609	16
Gaegr1|Gaegr1_815	12
Gaegr1|Gaegr1_883	26
Gaegr1|Gaegr1_939	27
Gaegr1|Gaegr1_1038	28
Gaegr1|Gaegr1_1245	10
Gaegr1|Gaegr1_1286	14
Gaegr1|Gaegr1_1289	23
Gaegr1|Gaegr1_1315	14
Gaegr1|Gaegr1_1330	13
Gaegr1|Gaegr1_1407	13
Gaegr1|Gaegr1_1440	12
Gaegr1|Gaegr1_1557	12
Gaegr1|Gaegr1_1639	11
Gaegr1|Gaegr1_1855	10
Gaegr1|Gaegr1_1871	13
Gaegr1|Gaegr1_1903	11
Gaegr1|Gaegr1_1929	11
Gaegr1|Gaegr1_1950	23
Gaegr1|Gaegr1_1959	11
Gaegr1|Gaegr1_1969	18
Gaegr1|Gaegr1_1980	35
Gaegr1|Gaegr1_2027	21
Gaegr1|Gaegr1_2046	15
Gaegr1|Gaegr1_2176	11
Gaegr1|Gaegr1_2198	11
Gaegr1|Gaegr1_2779	11
Gaegr1|Gaegr1_2798	10
Gaegr1|Gaegr1_2833	11
Gaegr1|Gaegr1_2951	29
Gaegr1|Gaegr1_3344	10
Gaegr1|Gaegr1_3467	23
Gaegr1|Gaegr1_3530	11
Gaegr1|Gaegr1_3680	15
Gaegr1|Gaegr1_3693	24
Gaegr1|Gaegr1_3725	17
Gaegr1|Gaegr1_3740	15
Gaegr1|Gaegr1_3975	12
Gaegr1|Gaegr1_3995	20
Gaegr1|Gaegr1_4141	11
Gaegr1|Gaegr1_4206	13
Gaegr1|Gaegr1_4250	15
Gaegr1|Gaegr1_4325	10
Gaegr1|Gaegr1_4335	20
Gaegr1|Gaegr1_4431	14
Gaegr1|Gaegr1_5218	22
Gaegr1|Gaegr1_5338	21
Gaegr1|Gaegr1_5399	11
Gaegr1|Gaegr1_5425	20
Gaegr1|Gaegr1_5463	10
Gaegr1|Gaegr1_5516	16
Gaegr1|Gaegr1_5688	15
Gaegr1|Gaegr1_5699	23
Gaegr1|Gaegr1_5730	10
Gaegr1|Gaegr1_5827	14
Gaegr1|Gaegr1_5931	17
Gaegr1|Gaegr1_5958	14
Gaegr1|Gaegr1_5972	13
Gaegr1|Gaegr1_6244	10
Gaegr1|Gaegr1_6390	14
Gaegr1|Gaegr1_6525	21
Gaegr1|Gaegr1_6624	10
Gaegr1|Gaegr1_6729	15
Gaegr1|Gaegr1_6846	10
Gaegr1|Gaegr1_6900	15
Gaegr1|Gaegr1_6960	16
Gaegr1|Gaegr1_7066	19
Gaegr1|Gaegr1_7132	10
Gaegr1|Gaegr1_7578	11
Gaegr1|Gaegr1_7581	13
Gaegr1|Gaegr1_7597	10
Gaegr1|Gaegr1_7620	10
Gaegr1|Gaegr1_8008	11
Gaegr1|Gaegr1_8241	11
Gaegr1|Gaegr1_8248	10
Gaegr1|Gaegr1_8311	13
Gaegr1|Gaegr1_8346	13
Gaegr1|Gaegr1_8725	10
Gaegr1|Gaegr1_8816	12
Gaegr1|Gaegr1_8947	12
Gaegr1|Gaegr1_8997	11
Gaegr1|Gaegr1_9249	12
Gaegr1|Gaegr1_9477	23
Gaegr1|Gaegr1_9523	14
Gaegr1|Gaegr1_9581	10
Gaegr1|Gaegr1_9603	19
Gaegr1|Gaegr1_9653	12
Gaegr1|Gaegr1_9668	34
Gaegr1|Gaegr1_9701	11
Gaegr1|Gaegr1_9730	13
Gaegr1|Gaegr1_9870	12
Gaegr1|Gaegr1_9916	10
Gaegr1|Gaegr1_9926	12
Gaegr1|Gaegr1_10208	14
Gaegr1|Gaegr1_10224	16
Gaegr1|Gaegr1_10233	20
Gaegr1|Gaegr1_10250	26
Gaegr1|Gaegr1_10345	10
Gaegr1|Gaegr1_10435	10
Gaegr1|Gaegr1_10538	10
Gaegr1|Gaegr1_10614	10
Gaegr1|Gaegr1_10989	12
Gaegr1|Gaegr1_11005	12
Gaegr1|Gaegr1_11130	16
Gaegr1|Gaegr1_11462	27
Gaegr1|Gaegr1_11596	11
Gaegr1|Gaegr1_11628	13
Gaegr1|Gaegr1_11673	36
Gaegr1|Gaegr1_11674	36
Gaegr1|Gaegr1_11681	17
Gaegr1|Gaegr1_11709	10
Gaegr1|Gaegr1_11736	10
Gaegr1|Gaegr1_12074	13
Gaegr1|Gaegr1_12214	12
Gaegr1|Gaegr1_12277	10
Gaegr1|Gaegr1_12362	31
Gaegr1|Gaegr1_12453	11
Gaegr1|Gaegr1_12545	18
Gaegr1|Gaegr1_12711	16
Gaegr1|Gaegr1_12739	25
Gaegr1|Gaegr1_12759	16
Gaegr1|Gaegr1_12773	11
Gaegr1|Gaegr1_12774	12
Gaegr1|Gaegr1_12799	13
Gaegr1|Gaegr1_12919	11
Gaegr1|Gaegr1_12952	12
Gaegr1|Gaegr1_13116	16
Gaegr1|Gaegr1_13130	11
Gaegr1|Gaegr1_13290	21
Gaegr1|Gaegr1_13413	13
Gaegr1|Gaegr1_13444	12
Gaegr1|Gaegr1_13580	13
Gaegr1|Gaegr1_13681	20
Gaegr1|Gaegr1_13703	10
Gaegr1|Gaegr1_13923	10
Gaegr1|Gaegr1_13965	12
Gaegr1|Gaegr1_13966	12
Gaegr1|Gaegr1_14252	10
Gaegr1|Gaegr1_14322	34
Gaegr1|Gaegr1_14396	11
Gaegr1|Gaegr1_14400	13
Gaegr1|Gaegr1_14560	14
