Protein	PolyQlength
Crycu1|Crycu1_11081	10
Crycu1|Crycu1_18584	17
Crycu1|Crycu1_42465	13
Crycu1|Crycu1_42912	10
Crycu1|Crycu1_95620	10
Crycu1|Crycu1_130327	10
Crycu1|Crycu1_156484	19
Crycu1|Crycu1_166988	12
Crycu1|Crycu1_168224	23
Crycu1|Crycu1_241507	15
Crycu1|Crycu1_256069	16
Crycu1|Crycu1_276872	12
Crycu1|Crycu1_341696	16
Crycu1|Crycu1_367613	11
Crycu1|Crycu1_368790	10
Crycu1|Crycu1_368863	10
Crycu1|Crycu1_369164	10
Crycu1|Crycu1_370324	15
Crycu1|Crycu1_371038	10
Crycu1|Crycu1_371150	21
Crycu1|Crycu1_371866	15
Crycu1|Crycu1_372547	10
Crycu1|Crycu1_374243	23
Crycu1|Crycu1_374588	12
Crycu1|Crycu1_374814	10
Crycu1|Crycu1_375559	11
Crycu1|Crycu1_390853	12
Crycu1|Crycu1_392149	14
Crycu1|Crycu1_393376	13
Crycu1|Crycu1_393906	10
Crycu1|Crycu1_399420	13
Crycu1|Crycu1_416512	11
Crycu1|Crycu1_417354	11
Crycu1|Crycu1_417790	13
Crycu1|Crycu1_418100	15
