Linrh1|Linrh1_5689	27
Linrh1|Linrh1_31061	10
Linrh1|Linrh1_35207	18
Linrh1|Linrh1_35791	13
Linrh1|Linrh1_50143	11
Linrh1|Linrh1_60017	17
Linrh1|Linrh1_61485	10
Linrh1|Linrh1_72540	15
Linrh1|Linrh1_96254	13
Linrh1|Linrh1_100737	11
Linrh1|Linrh1_104222	15
Linrh1|Linrh1_111077	11
Linrh1|Linrh1_136296	22
Linrh1|Linrh1_147275	11
Linrh1|Linrh1_162026	36
Linrh1|Linrh1_192601	13
Linrh1|Linrh1_258296	10
Linrh1|Linrh1_274888	10
Linrh1|Linrh1_278939	10
Linrh1|Linrh1_279215	10
Linrh1|Linrh1_280678	10
Linrh1|Linrh1_282195	15
Linrh1|Linrh1_283505	12
Linrh1|Linrh1_285746	12
Linrh1|Linrh1_287104	10
Linrh1|Linrh1_287451	12
Linrh1|Linrh1_288312	13
Linrh1|Linrh1_292480	13
Linrh1|Linrh1_305417	16
Linrh1|Linrh1_310011	15
Linrh1|Linrh1_321456	19
Linrh1|Linrh1_323151	12
Linrh1|Linrh1_323173	12
Linrh1|Linrh1_344758	10
Linrh1|Linrh1_355837	10
Linrh1|Linrh1_361104	11
Linrh1|Linrh1_361117	14
Linrh1|Linrh1_361143	14
Linrh1|Linrh1_361329	12
Linrh1|Linrh1_361398	21
Linrh1|Linrh1_361499	10
Linrh1|Linrh1_362084	12
Linrh1|Linrh1_362530	10
Linrh1|Linrh1_363690	17
Linrh1|Linrh1_363707	10
Linrh1|Linrh1_364991	16
Linrh1|Linrh1_365014	11
Linrh1|Linrh1_365124	12
Linrh1|Linrh1_365526	11
Linrh1|Linrh1_368383	22
Linrh1|Linrh1_369477	11
Linrh1|Linrh1_370368	14
Linrh1|Linrh1_374618	10
Linrh1|Linrh1_374973	11
Linrh1|Linrh1_377782	10
Linrh1|Linrh1_379860	12
Linrh1|Linrh1_381824	12
Linrh1|Linrh1_384238	13
Linrh1|Linrh1_384982	10
Linrh1|Linrh1_390504	13
Linrh1|Linrh1_395018	11
Linrh1|Linrh1_397555	13
Linrh1|Linrh1_400442	17
Linrh1|Linrh1_402795	12
Linrh1|Linrh1_406611	10
Linrh1|Linrh1_406967	11
Linrh1|Linrh1_414545	15
Linrh1|Linrh1_414720	11
Linrh1|Linrh1_420296	15
Linrh1|Linrh1_422514	12
