Protein	PolyQlength
Tribi1|Tribi1_236320	15
Tribi1|Tribi1_298257	13
Tribi1|Tribi1_338665	31
Tribi1|Tribi1_342511	12
Tribi1|Tribi1_415048	21
Tribi1|Tribi1_482492	15
Tribi1|Tribi1_500260	10
Tribi1|Tribi1_500885	13
Tribi1|Tribi1_521237	14
Tribi1|Tribi1_522388	19
Tribi1|Tribi1_523672	30
Tribi1|Tribi1_526341	10
Tribi1|Tribi1_528059	10
Tribi1|Tribi1_529168	12
Tribi1|Tribi1_531919	10
Tribi1|Tribi1_532600	11
Tribi1|Tribi1_536039	11
Tribi1|Tribi1_537499	17
Tribi1|Tribi1_539752	28
Tribi1|Tribi1_545918	11
Tribi1|Tribi1_552420	12
Tribi1|Tribi1_553775	19
Tribi1|Tribi1_557156	12
Tribi1|Tribi1_558293	22
Tribi1|Tribi1_565615	12
Tribi1|Tribi1_582015	12
Tribi1|Tribi1_584695	13
Tribi1|Tribi1_585540	16
