Protein	PolyQlength
Triat2|Triat2_20726	10
Triat2|Triat2_79379	10
Triat2|Triat2_79893	13
Triat2|Triat2_84787	11
Triat2|Triat2_129162	10
Triat2|Triat2_131410	10
Triat2|Triat2_140885	18
Triat2|Triat2_143167	12
Triat2|Triat2_145432	10
Triat2|Triat2_149006	13
Triat2|Triat2_158499	16
Triat2|Triat2_161664	21
Triat2|Triat2_162349	10
Triat2|Triat2_172645	16
Triat2|Triat2_174746	18
Triat2|Triat2_230385	11
Triat2|Triat2_238649	10
Triat2|Triat2_281078	10
Triat2|Triat2_285124	12
Triat2|Triat2_291266	19
Triat2|Triat2_291411	11
Triat2|Triat2_294940	11
Triat2|Triat2_295357	10
Triat2|Triat2_298382	10
Triat2|Triat2_306200	19
Triat2|Triat2_310430	11
Triat2|Triat2_315899	12
Triat2|Triat2_315979	36
Triat2|Triat2_320036	17
Triat2|Triat2_321318	31
Triat2|Triat2_321438	14
