Protein	PolyQlength
Zyghet1|Zyghet1_16047	14
Zyghet1|Zyghet1_16889	11
Zyghet1|Zyghet1_19225	12
Zyghet1|Zyghet1_30727	13
Zyghet1|Zyghet1_32507	14
Zyghet1|Zyghet1_42723	10
Zyghet1|Zyghet1_47905	10
Zyghet1|Zyghet1_48964	12
Zyghet1|Zyghet1_52764	24
Zyghet1|Zyghet1_57970	15
Zyghet1|Zyghet1_61387	10
Zyghet1|Zyghet1_113943	10
Zyghet1|Zyghet1_133991	14
Zyghet1|Zyghet1_140639	11
Zyghet1|Zyghet1_175619	11
Zyghet1|Zyghet1_218004	15
Zyghet1|Zyghet1_218089	11
Zyghet1|Zyghet1_218214	10
Zyghet1|Zyghet1_228025	12
Zyghet1|Zyghet1_234990	11
Zyghet1|Zyghet1_248688	13
Zyghet1|Zyghet1_256051	14
Zyghet1|Zyghet1_336611	12
Zyghet1|Zyghet1_357141	12
Zyghet1|Zyghet1_361453	10
Zyghet1|Zyghet1_365713	10
Zyghet1|Zyghet1_367314	22
Zyghet1|Zyghet1_369403	17
Zyghet1|Zyghet1_369420	12
Zyghet1|Zyghet1_369900	10
Zyghet1|Zyghet1_374217	30
Zyghet1|Zyghet1_374245	28
Zyghet1|Zyghet1_376572	16
Zyghet1|Zyghet1_385080	12
Zyghet1|Zyghet1_390238	12
Zyghet1|Zyghet1_390700	16
Zyghet1|Zyghet1_392378	44
Zyghet1|Zyghet1_396103	12
Zyghet1|Zyghet1_407767	10
Zyghet1|Zyghet1_415087	10
Zyghet1|Zyghet1_418313	10
Zyghet1|Zyghet1_420421	15
Zyghet1|Zyghet1_428529	16
Zyghet1|Zyghet1_430334	13
Zyghet1|Zyghet1_431750	11
Zyghet1|Zyghet1_433266	13
Zyghet1|Zyghet1_434642	10
Zyghet1|Zyghet1_435447	14
Zyghet1|Zyghet1_437124	13
Zyghet1|Zyghet1_438398	12
Zyghet1|Zyghet1_439079	14
Zyghet1|Zyghet1_447252	12
Zyghet1|Zyghet1_447286	10
Zyghet1|Zyghet1_448110	11
Zyghet1|Zyghet1_448143	12
Zyghet1|Zyghet1_448242	11
Zyghet1|Zyghet1_450559	10
Zyghet1|Zyghet1_450911	10
Zyghet1|Zyghet1_451196	10
Zyghet1|Zyghet1_452399	15
Zyghet1|Zyghet1_453442	10
Zyghet1|Zyghet1_454401	11
Zyghet1|Zyghet1_454514	10
Zyghet1|Zyghet1_455773	11
Zyghet1|Zyghet1_457374	10
Zyghet1|Zyghet1_457426	12
Zyghet1|Zyghet1_457720	10
Zyghet1|Zyghet1_458454	10
Zyghet1|Zyghet1_460695	12
Zyghet1|Zyghet1_461457	10
Zyghet1|Zyghet1_463268	11
Zyghet1|Zyghet1_463707	11
Zyghet1|Zyghet1_463732	11
Zyghet1|Zyghet1_464982	10
Zyghet1|Zyghet1_465031	10
Zyghet1|Zyghet1_465915	10
Zyghet1|Zyghet1_466103	10
Zyghet1|Zyghet1_466333	26
Zyghet1|Zyghet1_473256	12
Zyghet1|Zyghet1_473998	10
Zyghet1|Zyghet1_475992	11
Zyghet1|Zyghet1_478064	12
Zyghet1|Zyghet1_481276	10
Zyghet1|Zyghet1_490093	11
Zyghet1|Zyghet1_491301	12
Zyghet1|Zyghet1_494219	10
Zyghet1|Zyghet1_494414	10
Zyghet1|Zyghet1_495483	11
Zyghet1|Zyghet1_497982	16
Zyghet1|Zyghet1_498121	16
Zyghet1|Zyghet1_498663	12
Zyghet1|Zyghet1_498772	15
Zyghet1|Zyghet1_498820	12
Zyghet1|Zyghet1_498830	13
Zyghet1|Zyghet1_499370	12
Zyghet1|Zyghet1_500692	12
Zyghet1|Zyghet1_501847	10
Zyghet1|Zyghet1_507290	12
Zyghet1|Zyghet1_507825	11
Zyghet1|Zyghet1_509082	11
Zyghet1|Zyghet1_509270	12
Zyghet1|Zyghet1_509520	10
Zyghet1|Zyghet1_511097	19
Zyghet1|Zyghet1_511189	10
Zyghet1|Zyghet1_512997	16
Zyghet1|Zyghet1_513807	10
Zyghet1|Zyghet1_518080	14
Zyghet1|Zyghet1_521624	14
Zyghet1|Zyghet1_521645	10
Zyghet1|Zyghet1_522050	10
Zyghet1|Zyghet1_522629	14
Zyghet1|Zyghet1_522817	13
Zyghet1|Zyghet1_522989	10
Zyghet1|Zyghet1_523389	12
Zyghet1|Zyghet1_523468	37
Zyghet1|Zyghet1_524000	22
Zyghet1|Zyghet1_524416	10
Zyghet1|Zyghet1_524766	12
Zyghet1|Zyghet1_525506	11
Zyghet1|Zyghet1_527263	11
Zyghet1|Zyghet1_527445	14
Zyghet1|Zyghet1_527774	10
Zyghet1|Zyghet1_527813	12
Zyghet1|Zyghet1_528434	11
Zyghet1|Zyghet1_528544	10
Zyghet1|Zyghet1_528692	10
Zyghet1|Zyghet1_528926	11
Zyghet1|Zyghet1_529488	13
Zyghet1|Zyghet1_529731	14
Zyghet1|Zyghet1_530108	10
Zyghet1|Zyghet1_531684	12
Zyghet1|Zyghet1_532124	14
Zyghet1|Zyghet1_532163	11
Zyghet1|Zyghet1_532241	15
Zyghet1|Zyghet1_532308	12
Zyghet1|Zyghet1_532884	10
Zyghet1|Zyghet1_535047	10
Zyghet1|Zyghet1_575441	12
Zyghet1|Zyghet1_581672	10
Zyghet1|Zyghet1_583552	13
Zyghet1|Zyghet1_584292	18
Zyghet1|Zyghet1_585801	10
Zyghet1|Zyghet1_586737	15
Zyghet1|Zyghet1_588152	28
Zyghet1|Zyghet1_588380	10
Zyghet1|Zyghet1_588579	11
Zyghet1|Zyghet1_588977	10
Zyghet1|Zyghet1_589061	10
Zyghet1|Zyghet1_589423	10
Zyghet1|Zyghet1_589837	17
Zyghet1|Zyghet1_592889	18
Zyghet1|Zyghet1_592894	11
Zyghet1|Zyghet1_593757	19
