Protein	PolyQlength
Gonbut1|Gonbut1_2471	29
Gonbut1|Gonbut1_11394	11
Gonbut1|Gonbut1_21770	11
Gonbut1|Gonbut1_29717	13
Gonbut1|Gonbut1_29875	10
Gonbut1|Gonbut1_53855	13
Gonbut1|Gonbut1_55653	10
Gonbut1|Gonbut1_64265	13
Gonbut1|Gonbut1_65986	10
Gonbut1|Gonbut1_76629	12
Gonbut1|Gonbut1_85427	20
Gonbut1|Gonbut1_88376	19
Gonbut1|Gonbut1_96648	10
Gonbut1|Gonbut1_114884	13
Gonbut1|Gonbut1_118977	11
Gonbut1|Gonbut1_121004	10
Gonbut1|Gonbut1_123335	16
Gonbut1|Gonbut1_127015	10
Gonbut1|Gonbut1_137876	21
Gonbut1|Gonbut1_137877	16
Gonbut1|Gonbut1_145167	13
Gonbut1|Gonbut1_161855	19
Gonbut1|Gonbut1_163469	10
Gonbut1|Gonbut1_164758	12
Gonbut1|Gonbut1_165645	15
Gonbut1|Gonbut1_173603	29
Gonbut1|Gonbut1_179226	15
Gonbut1|Gonbut1_230708	13
Gonbut1|Gonbut1_236203	16
Gonbut1|Gonbut1_238973	28
Gonbut1|Gonbut1_242664	14
Gonbut1|Gonbut1_242986	11
Gonbut1|Gonbut1_248964	12
Gonbut1|Gonbut1_250624	10
Gonbut1|Gonbut1_252094	11
Gonbut1|Gonbut1_254517	19
Gonbut1|Gonbut1_256964	10
Gonbut1|Gonbut1_257902	19
Gonbut1|Gonbut1_258112	12
Gonbut1|Gonbut1_259402	11
Gonbut1|Gonbut1_260006	21
Gonbut1|Gonbut1_265565	10
Gonbut1|Gonbut1_267383	10
Gonbut1|Gonbut1_269823	19
Gonbut1|Gonbut1_270550	19
Gonbut1|Gonbut1_273139	10
Gonbut1|Gonbut1_274346	11
Gonbut1|Gonbut1_280744	10
Gonbut1|Gonbut1_286737	10
Gonbut1|Gonbut1_286741	13
Gonbut1|Gonbut1_286898	11
Gonbut1|Gonbut1_287034	10
Gonbut1|Gonbut1_287098	13
Gonbut1|Gonbut1_287154	11
Gonbut1|Gonbut1_288431	13
Gonbut1|Gonbut1_288492	12
