Tolca1|Tolca1_166	11
Tolca1|Tolca1_623	17
Tolca1|Tolca1_957	12
Tolca1|Tolca1_993	11
Tolca1|Tolca1_1069	41
Tolca1|Tolca1_1235	12
Tolca1|Tolca1_1553	12
Tolca1|Tolca1_1601	11
Tolca1|Tolca1_1623	39
Tolca1|Tolca1_1825	12
Tolca1|Tolca1_1841	10
Tolca1|Tolca1_2166	10
Tolca1|Tolca1_2687	11
Tolca1|Tolca1_2874	12
Tolca1|Tolca1_3342	11
Tolca1|Tolca1_3427	22
Tolca1|Tolca1_3678	11
Tolca1|Tolca1_3765	12
Tolca1|Tolca1_3779	10
Tolca1|Tolca1_4129	18
Tolca1|Tolca1_4288	13
Tolca1|Tolca1_4544	24
Tolca1|Tolca1_4596	10
Tolca1|Tolca1_4987	11
Tolca1|Tolca1_5039	17
Tolca1|Tolca1_5287	12
Tolca1|Tolca1_5319	10
Tolca1|Tolca1_5583	10
Tolca1|Tolca1_5760	10
Tolca1|Tolca1_6211	10
Tolca1|Tolca1_6278	10
Tolca1|Tolca1_6349	22
Tolca1|Tolca1_6385	13
Tolca1|Tolca1_6541	20
Tolca1|Tolca1_6597	10
Tolca1|Tolca1_6674	13
Tolca1|Tolca1_6747	13
Tolca1|Tolca1_7179	11
Tolca1|Tolca1_7192	11
Tolca1|Tolca1_7290	13
Tolca1|Tolca1_7511	12
