Protein	PolyQlength
Rhosp1|Rhosp1_11001	10
Rhosp1|Rhosp1_17339	10
Rhosp1|Rhosp1_20088	10
Rhosp1|Rhosp1_24158	16
Rhosp1|Rhosp1_25851	11
Rhosp1|Rhosp1_26360	15
Rhosp1|Rhosp1_26715	10
Rhosp1|Rhosp1_26795	14
Rhosp1|Rhosp1_27492	11
Rhosp1|Rhosp1_27951	10
Rhosp1|Rhosp1_31316	11
Rhosp1|Rhosp1_31383	12
Rhosp1|Rhosp1_31448	12
Rhosp1|Rhosp1_31714	10
Rhosp1|Rhosp1_32266	10
Rhosp1|Rhosp1_32739	26
Rhosp1|Rhosp1_33267	10
Rhosp1|Rhosp1_33708	16
Rhosp1|Rhosp1_34372	10
Rhosp1|Rhosp1_35356	11
Rhosp1|Rhosp1_35405	12
Rhosp1|Rhosp1_35452	19
Rhosp1|Rhosp1_35481	13
Rhosp1|Rhosp1_35908	11
Rhosp1|Rhosp1_36067	15
Rhosp1|Rhosp1_36174	13
Rhosp1|Rhosp1_37025	10
Rhosp1|Rhosp1_37189	14
