Protein	PolyQlength
Cyastr2|Cyastr2_384872	10
Cyastr2|Cyastr2_410787	20
Cyastr2|Cyastr2_660525	15
Cyastr2|Cyastr2_672045	10
Cyastr2|Cyastr2_1004859	11
Cyastr2|Cyastr2_1246177	11
Cyastr2|Cyastr2_1285025	11
Cyastr2|Cyastr2_1294256	11
Cyastr2|Cyastr2_1321979	13
Cyastr2|Cyastr2_1332459	10
Cyastr2|Cyastr2_1345614	15
Cyastr2|Cyastr2_1346006	11
Cyastr2|Cyastr2_1352221	13
Cyastr2|Cyastr2_1361037	10
Cyastr2|Cyastr2_1387289	10
Cyastr2|Cyastr2_1388698	10
Cyastr2|Cyastr2_1392794	10
Cyastr2|Cyastr2_1426181	17
Cyastr2|Cyastr2_1437824	10
Cyastr2|Cyastr2_1527360	11
Cyastr2|Cyastr2_1536583	10
Cyastr2|Cyastr2_1541357	15
Cyastr2|Cyastr2_1542584	24
Cyastr2|Cyastr2_1545389	14
