Protein	PolyQlength
Phycit1|Phycit1_15535	10
Phycit1|Phycit1_21119	11
Phycit1|Phycit1_31789	14
Phycit1|Phycit1_32492	16
Phycit1|Phycit1_38234	10
Phycit1|Phycit1_43463	17
Phycit1|Phycit1_58937	17
Phycit1|Phycit1_64395	36
Phycit1|Phycit1_77443	16
Phycit1|Phycit1_80547	10
Phycit1|Phycit1_85597	14
Phycit1|Phycit1_94227	10
Phycit1|Phycit1_101757	19
Phycit1|Phycit1_115892	19
Phycit1|Phycit1_128081	10
Phycit1|Phycit1_130360	20
Phycit1|Phycit1_189257	10
Phycit1|Phycit1_198180	13
Phycit1|Phycit1_217018	20
Phycit1|Phycit1_238084	11
Phycit1|Phycit1_249465	12
Phycit1|Phycit1_307284	22
Phycit1|Phycit1_355833	11
Phycit1|Phycit1_361645	10
Phycit1|Phycit1_376618	16
Phycit1|Phycit1_411815	12
Phycit1|Phycit1_415124	14
Phycit1|Phycit1_416959	10
Phycit1|Phycit1_418874	14
Phycit1|Phycit1_419123	10
Phycit1|Phycit1_419231	11
Phycit1|Phycit1_419332	10
Phycit1|Phycit1_420477	20
Phycit1|Phycit1_421821	11
Phycit1|Phycit1_422358	19
Phycit1|Phycit1_423407	11
Phycit1|Phycit1_426493	13
Phycit1|Phycit1_427355	10
Phycit1|Phycit1_427962	11
Phycit1|Phycit1_428527	16
Phycit1|Phycit1_430145	11
Phycit1|Phycit1_431776	14
Phycit1|Phycit1_433271	12
Phycit1|Phycit1_440786	10
Phycit1|Phycit1_442158	11
Phycit1|Phycit1_443732	10
Phycit1|Phycit1_444107	11
Phycit1|Phycit1_446162	17
Phycit1|Phycit1_447926	11
Phycit1|Phycit1_448889	14
Phycit1|Phycit1_448930	16
Phycit1|Phycit1_449391	19
Phycit1|Phycit1_449838	11
Phycit1|Phycit1_450027	10
Phycit1|Phycit1_452046	11
Phycit1|Phycit1_452286	10
Phycit1|Phycit1_452996	12
Phycit1|Phycit1_454399	10
Phycit1|Phycit1_454600	11
Phycit1|Phycit1_454641	14
Phycit1|Phycit1_456575	14
Phycit1|Phycit1_456767	16
Phycit1|Phycit1_457255	10
Phycit1|Phycit1_457491	12
Phycit1|Phycit1_458216	12
Phycit1|Phycit1_460756	13
Phycit1|Phycit1_462361	11
Phycit1|Phycit1_465387	15
Phycit1|Phycit1_477491	15
