Protein	PolyQlength
Jimlac1|Jimlac1_126545	29
Jimlac1|Jimlac1_127076	27
Jimlac1|Jimlac1_127232	13
Jimlac1|Jimlac1_127512	17
Jimlac1|Jimlac1_127545	17
Jimlac1|Jimlac1_127553	12
Jimlac1|Jimlac1_127656	11
Jimlac1|Jimlac1_127684	60
Jimlac1|Jimlac1_127877	17
Jimlac1|Jimlac1_127937	11
Jimlac1|Jimlac1_127960	28
Jimlac1|Jimlac1_128020	10
Jimlac1|Jimlac1_128323	21
Jimlac1|Jimlac1_128484	25
Jimlac1|Jimlac1_128530	73
Jimlac1|Jimlac1_128702	76
Jimlac1|Jimlac1_128716	18
Jimlac1|Jimlac1_128852	20
Jimlac1|Jimlac1_128888	17
Jimlac1|Jimlac1_128990	28
Jimlac1|Jimlac1_129011	23
Jimlac1|Jimlac1_129145	31
Jimlac1|Jimlac1_129409	10
Jimlac1|Jimlac1_129499	16
Jimlac1|Jimlac1_129711	11
Jimlac1|Jimlac1_129826	13
Jimlac1|Jimlac1_129856	27
Jimlac1|Jimlac1_129902	59
Jimlac1|Jimlac1_130106	13
Jimlac1|Jimlac1_130229	45
Jimlac1|Jimlac1_130383	15
Jimlac1|Jimlac1_130391	19
Jimlac1|Jimlac1_130611	12
Jimlac1|Jimlac1_130663	24
Jimlac1|Jimlac1_130754	15
Jimlac1|Jimlac1_131050	10
Jimlac1|Jimlac1_131256	11
Jimlac1|Jimlac1_131369	18
Jimlac1|Jimlac1_131529	28
Jimlac1|Jimlac1_131543	24
Jimlac1|Jimlac1_131685	24
Jimlac1|Jimlac1_131778	32
Jimlac1|Jimlac1_131909	14
Jimlac1|Jimlac1_132136	11
Jimlac1|Jimlac1_132316	16
Jimlac1|Jimlac1_132385	18
Jimlac1|Jimlac1_132519	14
Jimlac1|Jimlac1_132998	13
Jimlac1|Jimlac1_133133	13
Jimlac1|Jimlac1_133354	10
Jimlac1|Jimlac1_133368	21
Jimlac1|Jimlac1_134018	16
Jimlac1|Jimlac1_134090	112
Jimlac1|Jimlac1_134459	10
Jimlac1|Jimlac1_134483	10
Jimlac1|Jimlac1_134526	65
Jimlac1|Jimlac1_134831	52
Jimlac1|Jimlac1_135334	11
Jimlac1|Jimlac1_135592	62
Jimlac1|Jimlac1_135718	16
Jimlac1|Jimlac1_136022	43
Jimlac1|Jimlac1_136034	10
Jimlac1|Jimlac1_136069	19
Jimlac1|Jimlac1_136501	18
Jimlac1|Jimlac1_136865	23
Jimlac1|Jimlac1_137154	15
Jimlac1|Jimlac1_137272	20
Jimlac1|Jimlac1_138773	24
