Artbe1|Artbe1_170	10
Artbe1|Artbe1_234	10
Artbe1|Artbe1_464	28
Artbe1|Artbe1_562	12
Artbe1|Artbe1_596	15
Artbe1|Artbe1_602	14
Artbe1|Artbe1_704	13
Artbe1|Artbe1_839	11
Artbe1|Artbe1_997	13
Artbe1|Artbe1_1231	11
Artbe1|Artbe1_1295	12
Artbe1|Artbe1_1354	13
Artbe1|Artbe1_1431	13
Artbe1|Artbe1_1579	12
Artbe1|Artbe1_1581	10
Artbe1|Artbe1_1748	26
Artbe1|Artbe1_1763	10
Artbe1|Artbe1_1832	12
Artbe1|Artbe1_2545	13
Artbe1|Artbe1_2663	10
Artbe1|Artbe1_2668	13
Artbe1|Artbe1_2734	13
Artbe1|Artbe1_2748	13
Artbe1|Artbe1_3001	10
Artbe1|Artbe1_3071	10
Artbe1|Artbe1_3087	12
Artbe1|Artbe1_3128	12
Artbe1|Artbe1_3189	13
Artbe1|Artbe1_3220	10
Artbe1|Artbe1_3262	16
Artbe1|Artbe1_3274	10
Artbe1|Artbe1_3295	10
Artbe1|Artbe1_3665	16
Artbe1|Artbe1_3681	13
Artbe1|Artbe1_3683	12
Artbe1|Artbe1_3823	13
Artbe1|Artbe1_3948	11
Artbe1|Artbe1_3960	17
Artbe1|Artbe1_4060	12
Artbe1|Artbe1_4121	14
Artbe1|Artbe1_4132	11
Artbe1|Artbe1_4139	12
Artbe1|Artbe1_4187	18
Artbe1|Artbe1_4248	12
Artbe1|Artbe1_4373	13
Artbe1|Artbe1_4556	10
Artbe1|Artbe1_4677	20
Artbe1|Artbe1_4680	15
Artbe1|Artbe1_4756	13
Artbe1|Artbe1_4932	10
Artbe1|Artbe1_5104	11
Artbe1|Artbe1_5166	12
Artbe1|Artbe1_5201	10
Artbe1|Artbe1_5253	10
Artbe1|Artbe1_5260	10
Artbe1|Artbe1_5359	11
Artbe1|Artbe1_5458	14
Artbe1|Artbe1_5681	10
Artbe1|Artbe1_5694	14
Artbe1|Artbe1_5710	14
Artbe1|Artbe1_5864	10
Artbe1|Artbe1_5870	22
Artbe1|Artbe1_5900	19
Artbe1|Artbe1_5901	12
Artbe1|Artbe1_5940	12
Artbe1|Artbe1_5945	11
Artbe1|Artbe1_5980	16
Artbe1|Artbe1_6829	12
Artbe1|Artbe1_7241	11
Artbe1|Artbe1_7410	14
Artbe1|Artbe1_7422	11
Artbe1|Artbe1_7563	14
Artbe1|Artbe1_7795	13
Artbe1|Artbe1_7972	19
