Protein	PolyQlength
Fenlin1|Fenlin1_34474	14
Fenlin1|Fenlin1_39388	10
Fenlin1|Fenlin1_71487	10
Fenlin1|Fenlin1_79222	12
Fenlin1|Fenlin1_103292	10
Fenlin1|Fenlin1_111284	24
Fenlin1|Fenlin1_130564	10
Fenlin1|Fenlin1_148680	13
Fenlin1|Fenlin1_149540	15
Fenlin1|Fenlin1_200204	13
Fenlin1|Fenlin1_202815	14
Fenlin1|Fenlin1_203349	12
Fenlin1|Fenlin1_215053	12
Fenlin1|Fenlin1_254704	15
Fenlin1|Fenlin1_263630	18
Fenlin1|Fenlin1_286629	17
Fenlin1|Fenlin1_290432	11
Fenlin1|Fenlin1_292938	17
Fenlin1|Fenlin1_322909	12
Fenlin1|Fenlin1_323770	14
Fenlin1|Fenlin1_329806	11
Fenlin1|Fenlin1_341785	24
Fenlin1|Fenlin1_372526	10
Fenlin1|Fenlin1_398920	11
Fenlin1|Fenlin1_412199	11
Fenlin1|Fenlin1_506038	19
Fenlin1|Fenlin1_506850	11
Fenlin1|Fenlin1_510159	10
Fenlin1|Fenlin1_517523	13
Fenlin1|Fenlin1_519699	10
Fenlin1|Fenlin1_522338	11
Fenlin1|Fenlin1_545896	19
Fenlin1|Fenlin1_561873	13
Fenlin1|Fenlin1_573547	11
Fenlin1|Fenlin1_576349	14
Fenlin1|Fenlin1_578778	10
Fenlin1|Fenlin1_582714	10
Fenlin1|Fenlin1_582849	11
Fenlin1|Fenlin1_583795	10
Fenlin1|Fenlin1_584387	16
Fenlin1|Fenlin1_585182	10
Fenlin1|Fenlin1_587316	10
Fenlin1|Fenlin1_587755	13
Fenlin1|Fenlin1_589705	12
Fenlin1|Fenlin1_590647	10
Fenlin1|Fenlin1_593209	11
Fenlin1|Fenlin1_596164	15
Fenlin1|Fenlin1_597287	12
Fenlin1|Fenlin1_601999	10
Fenlin1|Fenlin1_606870	10
Fenlin1|Fenlin1_607344	22
Fenlin1|Fenlin1_608060	10
Fenlin1|Fenlin1_608644	10
Fenlin1|Fenlin1_611028	13
Fenlin1|Fenlin1_617034	32
Fenlin1|Fenlin1_617123	13
Fenlin1|Fenlin1_617897	17
Fenlin1|Fenlin1_618961	12
Fenlin1|Fenlin1_620031	13
Fenlin1|Fenlin1_621832	13
Fenlin1|Fenlin1_623646	13
Fenlin1|Fenlin1_623945	11
Fenlin1|Fenlin1_626659	12
Fenlin1|Fenlin1_627546	14
Fenlin1|Fenlin1_628766	17
Fenlin1|Fenlin1_632970	18
Fenlin1|Fenlin1_634428	14
Fenlin1|Fenlin1_635839	18
Fenlin1|Fenlin1_644395	11
Fenlin1|Fenlin1_646935	14
Fenlin1|Fenlin1_648511	11
Fenlin1|Fenlin1_652045	21
Fenlin1|Fenlin1_653301	14
Fenlin1|Fenlin1_658970	12
Fenlin1|Fenlin1_662960	11
Fenlin1|Fenlin1_664915	19
Fenlin1|Fenlin1_665336	16
Fenlin1|Fenlin1_665919	10
Fenlin1|Fenlin1_666048	14
Fenlin1|Fenlin1_668565	27
Fenlin1|Fenlin1_669953	10
Fenlin1|Fenlin1_669995	10
Fenlin1|Fenlin1_670000	10
Fenlin1|Fenlin1_670087	13
Fenlin1|Fenlin1_670608	14
Fenlin1|Fenlin1_670753	14
Fenlin1|Fenlin1_670881	12
Fenlin1|Fenlin1_673989	10
Fenlin1|Fenlin1_675415	14
Fenlin1|Fenlin1_676430	10
Fenlin1|Fenlin1_683502	10
Fenlin1|Fenlin1_690141	10
Fenlin1|Fenlin1_708434	16
Fenlin1|Fenlin1_709493	72
Fenlin1|Fenlin1_711232	11
Fenlin1|Fenlin1_712800	18
Fenlin1|Fenlin1_712940	18
Fenlin1|Fenlin1_714163	12
Fenlin1|Fenlin1_716040	29
