Protein	PolyQlength
Emmcr1|Emmcr1_81	12
Emmcr1|Emmcr1_97	10
Emmcr1|Emmcr1_133	16
Emmcr1|Emmcr1_202	32
Emmcr1|Emmcr1_207	14
Emmcr1|Emmcr1_574	16
Emmcr1|Emmcr1_801	19
Emmcr1|Emmcr1_968	14
Emmcr1|Emmcr1_976	17
Emmcr1|Emmcr1_1119	17
Emmcr1|Emmcr1_1222	12
Emmcr1|Emmcr1_1422	11
Emmcr1|Emmcr1_1580	16
Emmcr1|Emmcr1_1585	10
Emmcr1|Emmcr1_1642	11
Emmcr1|Emmcr1_1662	12
Emmcr1|Emmcr1_1714	12
Emmcr1|Emmcr1_1734	14
Emmcr1|Emmcr1_1747	13
Emmcr1|Emmcr1_1765	18
Emmcr1|Emmcr1_2309	12
Emmcr1|Emmcr1_2534	19
Emmcr1|Emmcr1_2639	10
Emmcr1|Emmcr1_2654	11
Emmcr1|Emmcr1_2759	20
Emmcr1|Emmcr1_2905	12
Emmcr1|Emmcr1_2914	11
Emmcr1|Emmcr1_3211	12
Emmcr1|Emmcr1_3383	20
Emmcr1|Emmcr1_3718	10
Emmcr1|Emmcr1_3812	10
Emmcr1|Emmcr1_4019	14
Emmcr1|Emmcr1_4075	11
Emmcr1|Emmcr1_4100	23
Emmcr1|Emmcr1_4123	15
Emmcr1|Emmcr1_4273	21
Emmcr1|Emmcr1_4553	10
Emmcr1|Emmcr1_4578	10
Emmcr1|Emmcr1_4667	11
Emmcr1|Emmcr1_4737	23
Emmcr1|Emmcr1_4741	10
Emmcr1|Emmcr1_4768	27
Emmcr1|Emmcr1_4944	12
Emmcr1|Emmcr1_5219	11
Emmcr1|Emmcr1_5231	11
Emmcr1|Emmcr1_5290	10
Emmcr1|Emmcr1_5453	12
Emmcr1|Emmcr1_5691	12
Emmcr1|Emmcr1_5697	11
Emmcr1|Emmcr1_5845	24
Emmcr1|Emmcr1_5869	11
Emmcr1|Emmcr1_5957	14
Emmcr1|Emmcr1_6001	34
Emmcr1|Emmcr1_6311	11
Emmcr1|Emmcr1_6397	12
Emmcr1|Emmcr1_6434	14
Emmcr1|Emmcr1_6713	11
Emmcr1|Emmcr1_6945	10
Emmcr1|Emmcr1_7084	11
Emmcr1|Emmcr1_7142	10
Emmcr1|Emmcr1_7258	10
Emmcr1|Emmcr1_7550	11
Emmcr1|Emmcr1_7752	10
Emmcr1|Emmcr1_7772	10
Emmcr1|Emmcr1_7802	14
Emmcr1|Emmcr1_7816	13
Emmcr1|Emmcr1_7926	10
Emmcr1|Emmcr1_8076	10
Emmcr1|Emmcr1_8097	15
Emmcr1|Emmcr1_8148	30
Emmcr1|Emmcr1_8164	12
Emmcr1|Emmcr1_8228	13
Emmcr1|Emmcr1_8420	11
Emmcr1|Emmcr1_8563	10
