Hompol1|Hompol1_1	15
Hompol1|Hompol1_131	27
Hompol1|Hompol1_345	13
Hompol1|Hompol1_348	15
Hompol1|Hompol1_772	13
Hompol1|Hompol1_789	10
Hompol1|Hompol1_993	10
Hompol1|Hompol1_1099	15
Hompol1|Hompol1_1194	11
Hompol1|Hompol1_1211	11
Hompol1|Hompol1_1313	36
Hompol1|Hompol1_1323	20
Hompol1|Hompol1_1337	11
Hompol1|Hompol1_1392	23
Hompol1|Hompol1_1569	13
Hompol1|Hompol1_1587	14
Hompol1|Hompol1_1632	12
Hompol1|Hompol1_1813	16
Hompol1|Hompol1_2011	10
Hompol1|Hompol1_2093	11
Hompol1|Hompol1_2216	15
Hompol1|Hompol1_2305	12
Hompol1|Hompol1_2337	18
Hompol1|Hompol1_2380	14
Hompol1|Hompol1_2618	14
Hompol1|Hompol1_2672	13
Hompol1|Hompol1_3057	13
Hompol1|Hompol1_3081	16
Hompol1|Hompol1_3358	25
Hompol1|Hompol1_3437	15
Hompol1|Hompol1_3504	20
Hompol1|Hompol1_3558	14
Hompol1|Hompol1_3773	15
Hompol1|Hompol1_3984	12
Hompol1|Hompol1_4008	14
Hompol1|Hompol1_4026	10
Hompol1|Hompol1_4450	17
Hompol1|Hompol1_4585	16
Hompol1|Hompol1_4664	11
Hompol1|Hompol1_4695	10
Hompol1|Hompol1_4724	10
Hompol1|Hompol1_4783	13
Hompol1|Hompol1_4790	10
Hompol1|Hompol1_4804	20
Hompol1|Hompol1_4839	15
Hompol1|Hompol1_4855	13
Hompol1|Hompol1_4885	12
Hompol1|Hompol1_4946	20
Hompol1|Hompol1_5127	23
Hompol1|Hompol1_5328	19
Hompol1|Hompol1_5352	11
Hompol1|Hompol1_5381	13
Hompol1|Hompol1_5584	12
Hompol1|Hompol1_5636	10
Hompol1|Hompol1_5659	11
Hompol1|Hompol1_5661	11
Hompol1|Hompol1_5808	14
Hompol1|Hompol1_5864	17
Hompol1|Hompol1_6001	16
Hompol1|Hompol1_6160	10
Hompol1|Hompol1_6563	12
Hompol1|Hompol1_6701	10
Hompol1|Hompol1_6941	11
Hompol1|Hompol1_7102	11
