Protein	PolyQlength
Cucbe1|Cucbe1_40422	31
Cucbe1|Cucbe1_127314	10
Cucbe1|Cucbe1_270544	11
Cucbe1|Cucbe1_277810	12
Cucbe1|Cucbe1_277835	15
Cucbe1|Cucbe1_288834	15
Cucbe1|Cucbe1_293324	16
Cucbe1|Cucbe1_301255	13
Cucbe1|Cucbe1_304553	11
Cucbe1|Cucbe1_317171	24
Cucbe1|Cucbe1_331480	13
Cucbe1|Cucbe1_349990	10
Cucbe1|Cucbe1_350160	11
Cucbe1|Cucbe1_350416	21
Cucbe1|Cucbe1_356882	20
Cucbe1|Cucbe1_361489	16
Cucbe1|Cucbe1_363171	15
Cucbe1|Cucbe1_365012	11
Cucbe1|Cucbe1_365785	12
Cucbe1|Cucbe1_366622	14
Cucbe1|Cucbe1_377588	14
Cucbe1|Cucbe1_380062	15
Cucbe1|Cucbe1_380658	14
Cucbe1|Cucbe1_395275	10
Cucbe1|Cucbe1_401783	17
Cucbe1|Cucbe1_402168	36
Cucbe1|Cucbe1_402815	10
Cucbe1|Cucbe1_404982	12
Cucbe1|Cucbe1_407077	16
Cucbe1|Cucbe1_408446	13
Cucbe1|Cucbe1_410421	10
