Protein	PolyQlength
Horac1|Horac1_72010	10
Horac1|Horac1_89383	10
Horac1|Horac1_100362	10
Horac1|Horac1_101984	12
Horac1|Horac1_247045	16
Horac1|Horac1_247783	13
Horac1|Horac1_251124	10
Horac1|Horac1_255937	10
Horac1|Horac1_256220	10
Horac1|Horac1_269062	17
Horac1|Horac1_279796	10
Horac1|Horac1_288959	11
Horac1|Horac1_289127	12
Horac1|Horac1_292744	12
Horac1|Horac1_299436	10
Horac1|Horac1_299971	24
Horac1|Horac1_304832	10
Horac1|Horac1_307170	11
Horac1|Horac1_325306	10
Horac1|Horac1_325453	10
Horac1|Horac1_327192	10
