Protein	PolyQlength
Copci_AmutBmut1|Copci_AmutBmut1_130811	12
Copci_AmutBmut1|Copci_AmutBmut1_257505	11
Copci_AmutBmut1|Copci_AmutBmut1_366173	10
Copci_AmutBmut1|Copci_AmutBmut1_397819	11
Copci_AmutBmut1|Copci_AmutBmut1_428228	11
Copci_AmutBmut1|Copci_AmutBmut1_434027	15
Copci_AmutBmut1|Copci_AmutBmut1_438709	17
Copci_AmutBmut1|Copci_AmutBmut1_440917	10
Copci_AmutBmut1|Copci_AmutBmut1_455885	10
Copci_AmutBmut1|Copci_AmutBmut1_461533	11
Copci_AmutBmut1|Copci_AmutBmut1_471063	10
Copci_AmutBmut1|Copci_AmutBmut1_483449	10
Copci_AmutBmut1|Copci_AmutBmut1_485224	12
Copci_AmutBmut1|Copci_AmutBmut1_496907	20
Copci_AmutBmut1|Copci_AmutBmut1_514684	11
Copci_AmutBmut1|Copci_AmutBmut1_538513	19
