Protein	PolyQlength
Triru1|Triru1_170	14
Triru1|Triru1_397	23
Triru1|Triru1_1050	21
Triru1|Triru1_1128	13
Triru1|Triru1_1296	12
Triru1|Triru1_1309	21
Triru1|Triru1_1458	15
Triru1|Triru1_1480	10
Triru1|Triru1_1687	10
Triru1|Triru1_1724	13
Triru1|Triru1_1795	13
Triru1|Triru1_2026	12
Triru1|Triru1_2079	11
Triru1|Triru1_2194	10
Triru1|Triru1_2346	16
Triru1|Triru1_2430	15
Triru1|Triru1_2633	11
Triru1|Triru1_2680	10
Triru1|Triru1_3027	13
Triru1|Triru1_3216	10
Triru1|Triru1_3516	11
Triru1|Triru1_3518	10
Triru1|Triru1_3784	19
Triru1|Triru1_3857	13
Triru1|Triru1_3977	14
Triru1|Triru1_3998	10
Triru1|Triru1_4276	10
Triru1|Triru1_4892	11
Triru1|Triru1_4912	14
Triru1|Triru1_5034	15
Triru1|Triru1_5050	14
Triru1|Triru1_5126	15
Triru1|Triru1_5217	10
Triru1|Triru1_5316	11
Triru1|Triru1_5353	16
Triru1|Triru1_5366	21
Triru1|Triru1_5603	11
Triru1|Triru1_5725	10
Triru1|Triru1_6002	10
Triru1|Triru1_6241	12
Triru1|Triru1_6340	10
Triru1|Triru1_6519	12
Triru1|Triru1_6712	10
Triru1|Triru1_6824	10
Triru1|Triru1_6894	10
Triru1|Triru1_7039	10
Triru1|Triru1_7366	14
Triru1|Triru1_7477	18
Triru1|Triru1_7523	12
Triru1|Triru1_7628	25
Triru1|Triru1_7673	13
Triru1|Triru1_7900	13
Triru1|Triru1_8032	10
Triru1|Triru1_8077	11
Triru1|Triru1_8228	13
Triru1|Triru1_8423	13
Triru1|Triru1_8448	18
Triru1|Triru1_8536	14
Triru1|Triru1_8693	10
