Protein	PolyQlength
Enthel1|Enthel1_4626	11
Enthel1|Enthel1_5690	16
Enthel1|Enthel1_6277	13
Enthel1|Enthel1_18979	11
Enthel1|Enthel1_26284	12
Enthel1|Enthel1_29782	12
Enthel1|Enthel1_39183	13
Enthel1|Enthel1_42190	18
Enthel1|Enthel1_51607	13
Enthel1|Enthel1_52061	12
Enthel1|Enthel1_52298	23
Enthel1|Enthel1_55629	11
Enthel1|Enthel1_57315	11
Enthel1|Enthel1_70487	12
Enthel1|Enthel1_72819	10
Enthel1|Enthel1_74546	12
Enthel1|Enthel1_75059	18
Enthel1|Enthel1_76822	11
Enthel1|Enthel1_86298	16
Enthel1|Enthel1_100803	10
Enthel1|Enthel1_111539	10
Enthel1|Enthel1_124808	13
Enthel1|Enthel1_130534	12
Enthel1|Enthel1_133137	18
Enthel1|Enthel1_135773	21
Enthel1|Enthel1_142372	15
Enthel1|Enthel1_153002	14
Enthel1|Enthel1_157222	19
Enthel1|Enthel1_184962	12
Enthel1|Enthel1_188512	10
Enthel1|Enthel1_189960	19
Enthel1|Enthel1_198044	19
Enthel1|Enthel1_220776	12
Enthel1|Enthel1_236075	14
Enthel1|Enthel1_239071	10
Enthel1|Enthel1_243840	14
Enthel1|Enthel1_244343	19
Enthel1|Enthel1_249212	11
Enthel1|Enthel1_250627	11
Enthel1|Enthel1_252568	12
Enthel1|Enthel1_265608	13
Enthel1|Enthel1_267612	10
Enthel1|Enthel1_267915	22
Enthel1|Enthel1_268049	11
Enthel1|Enthel1_275507	11
Enthel1|Enthel1_283167	10
Enthel1|Enthel1_283559	15
Enthel1|Enthel1_288043	18
Enthel1|Enthel1_291215	11
Enthel1|Enthel1_293760	20
Enthel1|Enthel1_296680	11
Enthel1|Enthel1_303772	12
Enthel1|Enthel1_395508	13
Enthel1|Enthel1_399964	13
Enthel1|Enthel1_402162	17
Enthel1|Enthel1_406091	11
Enthel1|Enthel1_406592	19
Enthel1|Enthel1_411709	10
Enthel1|Enthel1_412149	11
Enthel1|Enthel1_412951	11
Enthel1|Enthel1_413476	11
Enthel1|Enthel1_414416	13
Enthel1|Enthel1_416611	11
Enthel1|Enthel1_423704	10
Enthel1|Enthel1_425562	17
Enthel1|Enthel1_426088	10
Enthel1|Enthel1_428557	10
Enthel1|Enthel1_431173	13
Enthel1|Enthel1_431776	12
Enthel1|Enthel1_432046	11
Enthel1|Enthel1_434073	10
Enthel1|Enthel1_435075	13
Enthel1|Enthel1_437445	10
Enthel1|Enthel1_439718	13
Enthel1|Enthel1_439763	12
Enthel1|Enthel1_439948	10
Enthel1|Enthel1_441592	12
Enthel1|Enthel1_441775	14
Enthel1|Enthel1_443643	13
Enthel1|Enthel1_443894	20
Enthel1|Enthel1_444578	10
Enthel1|Enthel1_445007	11
Enthel1|Enthel1_445924	15
Enthel1|Enthel1_446350	14
Enthel1|Enthel1_446942	13
Enthel1|Enthel1_448253	11
Enthel1|Enthel1_448887	12
Enthel1|Enthel1_449443	11
Enthel1|Enthel1_449457	10
Enthel1|Enthel1_449898	10
Enthel1|Enthel1_450487	42
Enthel1|Enthel1_451874	14
Enthel1|Enthel1_453323	11
Enthel1|Enthel1_453647	12
Enthel1|Enthel1_454195	12
Enthel1|Enthel1_454250	10
Enthel1|Enthel1_455019	11
Enthel1|Enthel1_455215	14
Enthel1|Enthel1_455855	13
Enthel1|Enthel1_455967	13
Enthel1|Enthel1_457037	16
Enthel1|Enthel1_457363	15
Enthel1|Enthel1_457813	11
Enthel1|Enthel1_457831	11
Enthel1|Enthel1_457869	10
Enthel1|Enthel1_458507	10
Enthel1|Enthel1_458868	10
Enthel1|Enthel1_459219	11
Enthel1|Enthel1_460373	10
Enthel1|Enthel1_460504	10
Enthel1|Enthel1_460598	10
Enthel1|Enthel1_460967	13
Enthel1|Enthel1_461145	13
Enthel1|Enthel1_461153	12
Enthel1|Enthel1_461335	25
Enthel1|Enthel1_461519	11
Enthel1|Enthel1_461770	10
Enthel1|Enthel1_461822	10
Enthel1|Enthel1_462149	12
Enthel1|Enthel1_462687	10
Enthel1|Enthel1_463338	10
Enthel1|Enthel1_465771	12
Enthel1|Enthel1_466116	11
Enthel1|Enthel1_466149	12
Enthel1|Enthel1_466304	10
Enthel1|Enthel1_466545	13
Enthel1|Enthel1_469479	16
Enthel1|Enthel1_469873	12
Enthel1|Enthel1_470861	11
Enthel1|Enthel1_470865	13
Enthel1|Enthel1_472755	13
Enthel1|Enthel1_473819	11
Enthel1|Enthel1_474728	14
Enthel1|Enthel1_475235	10
Enthel1|Enthel1_475924	10
Enthel1|Enthel1_475935	13
Enthel1|Enthel1_476105	14
Enthel1|Enthel1_476198	10
Enthel1|Enthel1_476571	10
Enthel1|Enthel1_476697	11
Enthel1|Enthel1_479363	10
Enthel1|Enthel1_480146	11
Enthel1|Enthel1_480500	12
Enthel1|Enthel1_481882	13
Enthel1|Enthel1_482259	10
Enthel1|Enthel1_482604	12
Enthel1|Enthel1_482896	10
Enthel1|Enthel1_482965	13
Enthel1|Enthel1_483300	14
Enthel1|Enthel1_483785	10
Enthel1|Enthel1_485417	11
Enthel1|Enthel1_487708	10
Enthel1|Enthel1_488907	13
Enthel1|Enthel1_490305	23
Enthel1|Enthel1_490646	10
Enthel1|Enthel1_499015	10
Enthel1|Enthel1_499264	19
Enthel1|Enthel1_499399	14
Enthel1|Enthel1_499585	16
Enthel1|Enthel1_500924	15
Enthel1|Enthel1_502422	11
Enthel1|Enthel1_503146	13
Enthel1|Enthel1_508513	11
Enthel1|Enthel1_508619	14
Enthel1|Enthel1_508893	10
Enthel1|Enthel1_509068	10
Enthel1|Enthel1_509072	18
Enthel1|Enthel1_509267	19
Enthel1|Enthel1_509447	11
Enthel1|Enthel1_509857	11
Enthel1|Enthel1_510009	12
Enthel1|Enthel1_510159	11
Enthel1|Enthel1_510301	12
Enthel1|Enthel1_510345	10
Enthel1|Enthel1_510480	16
Enthel1|Enthel1_510647	10
Enthel1|Enthel1_511032	15
Enthel1|Enthel1_511067	13
Enthel1|Enthel1_511187	10
Enthel1|Enthel1_512399	11
Enthel1|Enthel1_512763	11
Enthel1|Enthel1_512834	14
Enthel1|Enthel1_513232	20
Enthel1|Enthel1_513532	23
Enthel1|Enthel1_513612	12
Enthel1|Enthel1_513765	14
Enthel1|Enthel1_513918	10
Enthel1|Enthel1_514295	11
Enthel1|Enthel1_514588	13
Enthel1|Enthel1_514713	37
Enthel1|Enthel1_514851	10
Enthel1|Enthel1_515566	11
Enthel1|Enthel1_547125	12
Enthel1|Enthel1_547604	13
Enthel1|Enthel1_547692	12
Enthel1|Enthel1_548225	31
Enthel1|Enthel1_548335	12
Enthel1|Enthel1_549321	10
Enthel1|Enthel1_549337	11
Enthel1|Enthel1_549589	10
Enthel1|Enthel1_549941	30
Enthel1|Enthel1_550043	17
Enthel1|Enthel1_550553	26
Enthel1|Enthel1_551488	10
Enthel1|Enthel1_551549	12
Enthel1|Enthel1_552271	15
Enthel1|Enthel1_553072	10
Enthel1|Enthel1_553413	12
Enthel1|Enthel1_553871	11
