Trilo3|Trilo3_20433	13
Trilo3|Trilo3_56513	11
Trilo3|Trilo3_66797	11
Trilo3|Trilo3_141709	13
Trilo3|Trilo3_289925	13
Trilo3|Trilo3_350809	12
Trilo3|Trilo3_355973	11
Trilo3|Trilo3_361065	15
Trilo3|Trilo3_1260790	15
Trilo3|Trilo3_1321107	13
Trilo3|Trilo3_1324915	10
Trilo3|Trilo3_1330937	15
Trilo3|Trilo3_1337320	11
Trilo3|Trilo3_1337759	10
Trilo3|Trilo3_1338107	16
Trilo3|Trilo3_1342799	11
Trilo3|Trilo3_1370704	12
Trilo3|Trilo3_1389588	14
Trilo3|Trilo3_1392790	11
Trilo3|Trilo3_1393300	10
Trilo3|Trilo3_1395243	10
Trilo3|Trilo3_1400292	14
Trilo3|Trilo3_1421794	12
Trilo3|Trilo3_1423217	15
Trilo3|Trilo3_1423494	11
Trilo3|Trilo3_1427316	27
Trilo3|Trilo3_1441481	10
Trilo3|Trilo3_1441756	11
Trilo3|Trilo3_1449235	18
Trilo3|Trilo3_1454061	10
Trilo3|Trilo3_1462104	40
Trilo3|Trilo3_1463528	10
Trilo3|Trilo3_1466524	14
Trilo3|Trilo3_1472163	10
Trilo3|Trilo3_1472428	11
