Protein	PolyQlength
Escweb1|Escweb1_142	11
Escweb1|Escweb1_197	10
Escweb1|Escweb1_198	15
Escweb1|Escweb1_247	13
Escweb1|Escweb1_368	12
Escweb1|Escweb1_389	10
Escweb1|Escweb1_423	10
Escweb1|Escweb1_461	10
Escweb1|Escweb1_484	11
Escweb1|Escweb1_516	11
Escweb1|Escweb1_527	17
Escweb1|Escweb1_538	18
Escweb1|Escweb1_619	15
Escweb1|Escweb1_726	19
Escweb1|Escweb1_819	13
Escweb1|Escweb1_1038	10
Escweb1|Escweb1_1042	14
Escweb1|Escweb1_1066	11
Escweb1|Escweb1_1207	12
Escweb1|Escweb1_1257	21
Escweb1|Escweb1_1339	19
Escweb1|Escweb1_1344	16
Escweb1|Escweb1_1350	17
Escweb1|Escweb1_1386	15
Escweb1|Escweb1_1750	11
Escweb1|Escweb1_1763	12
Escweb1|Escweb1_1776	10
Escweb1|Escweb1_1867	23
Escweb1|Escweb1_1873	12
Escweb1|Escweb1_1875	37
Escweb1|Escweb1_2002	10
Escweb1|Escweb1_2085	14
Escweb1|Escweb1_2138	21
Escweb1|Escweb1_2168	16
Escweb1|Escweb1_2174	10
Escweb1|Escweb1_2246	24
Escweb1|Escweb1_2296	19
Escweb1|Escweb1_2314	12
Escweb1|Escweb1_2319	11
Escweb1|Escweb1_2334	20
Escweb1|Escweb1_2723	18
Escweb1|Escweb1_2846	30
Escweb1|Escweb1_2860	19
Escweb1|Escweb1_3153	12
Escweb1|Escweb1_3177	13
Escweb1|Escweb1_3347	16
Escweb1|Escweb1_3434	23
Escweb1|Escweb1_3486	10
Escweb1|Escweb1_3487	23
Escweb1|Escweb1_3509	10
Escweb1|Escweb1_3641	10
Escweb1|Escweb1_3677	14
Escweb1|Escweb1_3860	42
Escweb1|Escweb1_3930	13
Escweb1|Escweb1_3959	12
Escweb1|Escweb1_4067	11
Escweb1|Escweb1_4099	12
Escweb1|Escweb1_4135	13
Escweb1|Escweb1_4151	16
Escweb1|Escweb1_4153	11
Escweb1|Escweb1_4252	13
Escweb1|Escweb1_4302	10
Escweb1|Escweb1_4332	10
Escweb1|Escweb1_4339	12
Escweb1|Escweb1_4343	18
Escweb1|Escweb1_4384	10
Escweb1|Escweb1_4450	10
Escweb1|Escweb1_4464	43
Escweb1|Escweb1_4470	15
Escweb1|Escweb1_4498	13
Escweb1|Escweb1_4533	14
Escweb1|Escweb1_4696	46
Escweb1|Escweb1_4746	10
Escweb1|Escweb1_4810	10
Escweb1|Escweb1_4816	12
Escweb1|Escweb1_4885	14
Escweb1|Escweb1_5003	14
Escweb1|Escweb1_5152	11
Escweb1|Escweb1_5194	10
Escweb1|Escweb1_5209	13
Escweb1|Escweb1_5229	11
Escweb1|Escweb1_5284	12
Escweb1|Escweb1_5312	12
Escweb1|Escweb1_5355	10
Escweb1|Escweb1_5415	11
Escweb1|Escweb1_5449	12
Escweb1|Escweb1_5472	16
Escweb1|Escweb1_5505	16
Escweb1|Escweb1_5634	10
Escweb1|Escweb1_5697	10
Escweb1|Escweb1_5749	20
Escweb1|Escweb1_5851	11
Escweb1|Escweb1_5878	12
Escweb1|Escweb1_6042	13
Escweb1|Escweb1_6063	12
Escweb1|Escweb1_6077	18
Escweb1|Escweb1_6099	11
Escweb1|Escweb1_6103	11
Escweb1|Escweb1_6154	27
Escweb1|Escweb1_6155	12
Escweb1|Escweb1_6193	18
Escweb1|Escweb1_6203	11
Escweb1|Escweb1_6225	13
Escweb1|Escweb1_6276	10
Escweb1|Escweb1_6399	10
Escweb1|Escweb1_6605	12
Escweb1|Escweb1_6617	10
Escweb1|Escweb1_6630	11
Escweb1|Escweb1_6770	16
Escweb1|Escweb1_6791	22
Escweb1|Escweb1_6799	10
Escweb1|Escweb1_6821	13
