Protein	PolyQlength
Ophpic1|Ophpic1_28	11
Ophpic1|Ophpic1_50	13
Ophpic1|Ophpic1_219	20
Ophpic1|Ophpic1_380	10
Ophpic1|Ophpic1_790	11
Ophpic1|Ophpic1_1352	12
Ophpic1|Ophpic1_1553	11
Ophpic1|Ophpic1_1613	16
Ophpic1|Ophpic1_1952	19
Ophpic1|Ophpic1_1990	10
Ophpic1|Ophpic1_2125	10
Ophpic1|Ophpic1_2177	11
Ophpic1|Ophpic1_2522	18
Ophpic1|Ophpic1_2598	10
Ophpic1|Ophpic1_2723	11
Ophpic1|Ophpic1_2725	10
Ophpic1|Ophpic1_2815	24
Ophpic1|Ophpic1_3004	12
Ophpic1|Ophpic1_3016	10
Ophpic1|Ophpic1_3024	10
Ophpic1|Ophpic1_3163	10
Ophpic1|Ophpic1_3231	15
Ophpic1|Ophpic1_3271	13
Ophpic1|Ophpic1_3272	12
Ophpic1|Ophpic1_3543	11
Ophpic1|Ophpic1_3560	14
Ophpic1|Ophpic1_3699	11
Ophpic1|Ophpic1_3705	10
Ophpic1|Ophpic1_3894	28
Ophpic1|Ophpic1_4174	10
Ophpic1|Ophpic1_4292	10
Ophpic1|Ophpic1_4334	14
Ophpic1|Ophpic1_4457	14
Ophpic1|Ophpic1_4584	10
Ophpic1|Ophpic1_4807	10
Ophpic1|Ophpic1_4960	18
Ophpic1|Ophpic1_5061	10
Ophpic1|Ophpic1_5209	14
Ophpic1|Ophpic1_5259	13
Ophpic1|Ophpic1_5366	15
Ophpic1|Ophpic1_5509	11
Ophpic1|Ophpic1_5567	10
Ophpic1|Ophpic1_5730	13
Ophpic1|Ophpic1_5960	10
Ophpic1|Ophpic1_5970	10
Ophpic1|Ophpic1_6052	11
Ophpic1|Ophpic1_6241	36
Ophpic1|Ophpic1_6516	22
Ophpic1|Ophpic1_6647	17
Ophpic1|Ophpic1_6867	10
Ophpic1|Ophpic1_7004	13
Ophpic1|Ophpic1_7056	10
Ophpic1|Ophpic1_7229	21
Ophpic1|Ophpic1_7249	12
Ophpic1|Ophpic1_7365	11
Ophpic1|Ophpic1_7568	12
Ophpic1|Ophpic1_7601	11
Ophpic1|Ophpic1_7641	17
Ophpic1|Ophpic1_7679	14
Ophpic1|Ophpic1_7699	11
Ophpic1|Ophpic1_7732	10
Ophpic1|Ophpic1_7833	14
Ophpic1|Ophpic1_7879	12
Ophpic1|Ophpic1_8056	12
Ophpic1|Ophpic1_8366	13
Ophpic1|Ophpic1_8439	10
Ophpic1|Ophpic1_8539	10
Ophpic1|Ophpic1_8671	14
