Protein	PolyQlength
Synplu1|Synplu1_92451	10
Synplu1|Synplu1_185689	15
Synplu1|Synplu1_185861	12
Synplu1|Synplu1_197041	11
Synplu1|Synplu1_214107	18
Synplu1|Synplu1_231562	10
Synplu1|Synplu1_371134	12
Synplu1|Synplu1_385318	11
Synplu1|Synplu1_450081	11
Synplu1|Synplu1_472064	15
Synplu1|Synplu1_501032	11
Synplu1|Synplu1_501082	14
Synplu1|Synplu1_615947	10
Synplu1|Synplu1_622827	14
Synplu1|Synplu1_629972	10
Synplu1|Synplu1_635254	10
Synplu1|Synplu1_652394	13
Synplu1|Synplu1_652449	11
Synplu1|Synplu1_654972	21
Synplu1|Synplu1_655937	12
Synplu1|Synplu1_656268	18
Synplu1|Synplu1_657398	12
Synplu1|Synplu1_657716	10
Synplu1|Synplu1_662361	11
Synplu1|Synplu1_669805	14
Synplu1|Synplu1_671124	10
Synplu1|Synplu1_671881	10
Synplu1|Synplu1_674219	14
Synplu1|Synplu1_677769	17
Synplu1|Synplu1_678618	10
Synplu1|Synplu1_682261	12
Synplu1|Synplu1_684970	11
Synplu1|Synplu1_685858	17
Synplu1|Synplu1_687730	10
Synplu1|Synplu1_696869	11
Synplu1|Synplu1_697029	13
Synplu1|Synplu1_697612	11
Synplu1|Synplu1_699766	10
Synplu1|Synplu1_724911	14
Synplu1|Synplu1_725147	10
Synplu1|Synplu1_730758	12
Synplu1|Synplu1_732094	11
Synplu1|Synplu1_732354	10
Synplu1|Synplu1_734039	10
Synplu1|Synplu1_739744	13
Synplu1|Synplu1_739805	11
Synplu1|Synplu1_739926	15
Synplu1|Synplu1_741177	10
Synplu1|Synplu1_741450	12
Synplu1|Synplu1_741587	10
Synplu1|Synplu1_741870	10
Synplu1|Synplu1_742098	10
Synplu1|Synplu1_743577	25
Synplu1|Synplu1_743979	11
Synplu1|Synplu1_745026	10
Synplu1|Synplu1_745759	11
Synplu1|Synplu1_746630	10
Synplu1|Synplu1_770673	11
Synplu1|Synplu1_774250	12
Synplu1|Synplu1_774625	16
Synplu1|Synplu1_777116	11
Synplu1|Synplu1_777756	25
