Protein	PolyQlength
Colgl1|Colgl1_995	11
Colgl1|Colgl1_2668	13
Colgl1|Colgl1_4442	13
Colgl1|Colgl1_4588	11
Colgl1|Colgl1_4891	11
Colgl1|Colgl1_4977	13
Colgl1|Colgl1_5373	22
Colgl1|Colgl1_5627	10
Colgl1|Colgl1_6585	10
Colgl1|Colgl1_6813	17
Colgl1|Colgl1_7846	15
Colgl1|Colgl1_8995	14
Colgl1|Colgl1_9058	11
Colgl1|Colgl1_10208	19
Colgl1|Colgl1_10548	11
Colgl1|Colgl1_11484	10
Colgl1|Colgl1_11704	23
Colgl1|Colgl1_11718	14
Colgl1|Colgl1_12064	14
Colgl1|Colgl1_12225	16
Colgl1|Colgl1_14148	10
Colgl1|Colgl1_15045	16
