Protein	PolyQlength
Croqu1|Croqu1_47096	12
Croqu1|Croqu1_62081	14
Croqu1|Croqu1_74231	19
Croqu1|Croqu1_93964	12
Croqu1|Croqu1_94917	14
Croqu1|Croqu1_97162	58
Croqu1|Croqu1_108477	10
Croqu1|Croqu1_109367	20
Croqu1|Croqu1_110251	41
Croqu1|Croqu1_129698	10
Croqu1|Croqu1_133264	11
Croqu1|Croqu1_134571	12
Croqu1|Croqu1_135370	47
Croqu1|Croqu1_136299	10
Croqu1|Croqu1_183861	18
Croqu1|Croqu1_315175	11
Croqu1|Croqu1_325356	24
Croqu1|Croqu1_650746	12
Croqu1|Croqu1_651663	11
Croqu1|Croqu1_656691	13
Croqu1|Croqu1_657906	11
Croqu1|Croqu1_660441	11
Croqu1|Croqu1_668211	10
Croqu1|Croqu1_670232	20
Croqu1|Croqu1_670776	14
Croqu1|Croqu1_670808	60
Croqu1|Croqu1_673725	11
Croqu1|Croqu1_673734	13
