Protein	PolyQlength
Armosto1|Armosto1_252745	16
Armosto1|Armosto1_256280	12
Armosto1|Armosto1_257383	26
Armosto1|Armosto1_257596	12
Armosto1|Armosto1_260972	11
Armosto1|Armosto1_261051	10
Armosto1|Armosto1_261300	10
Armosto1|Armosto1_261348	12
Armosto1|Armosto1_261492	12
Armosto1|Armosto1_261584	10
Armosto1|Armosto1_262100	12
Armosto1|Armosto1_262292	11
Armosto1|Armosto1_269615	10
Armosto1|Armosto1_270976	11
Armosto1|Armosto1_271357	10
Armosto1|Armosto1_271535	10
Armosto1|Armosto1_271848	18
