Trivi1|Trivi1_67	10
Trivi1|Trivi1_322	13
Trivi1|Trivi1_323	12
Trivi1|Trivi1_653	11
Trivi1|Trivi1_778	10
Trivi1|Trivi1_890	16
Trivi1|Trivi1_1111	22
Trivi1|Trivi1_1236	13
Trivi1|Trivi1_1254	10
Trivi1|Trivi1_1416	12
Trivi1|Trivi1_1697	11
Trivi1|Trivi1_1734	15
Trivi1|Trivi1_1746	18
Trivi1|Trivi1_1946	10
Trivi1|Trivi1_2131	10
Trivi1|Trivi1_2188	11
Trivi1|Trivi1_2234	17
Trivi1|Trivi1_2261	28
Trivi1|Trivi1_2378	10
Trivi1|Trivi1_2524	14
Trivi1|Trivi1_2754	11
Trivi1|Trivi1_2942	12
Trivi1|Trivi1_3090	13
Trivi1|Trivi1_3138	12
Trivi1|Trivi1_3171	10
Trivi1|Trivi1_3280	19
Trivi1|Trivi1_3282	46
Trivi1|Trivi1_3398	10
Trivi1|Trivi1_3419	15
Trivi1|Trivi1_3527	10
Trivi1|Trivi1_3568	11
Trivi1|Trivi1_3694	13
Trivi1|Trivi1_3927	10
Trivi1|Trivi1_3938	18
Trivi1|Trivi1_4046	10
Trivi1|Trivi1_4131	12
Trivi1|Trivi1_4484	34
Trivi1|Trivi1_4490	10
Trivi1|Trivi1_4544	10
Trivi1|Trivi1_4545	10
Trivi1|Trivi1_4973	15
Trivi1|Trivi1_5073	20
Trivi1|Trivi1_5086	13
Trivi1|Trivi1_5151	15
Trivi1|Trivi1_5212	14
Trivi1|Trivi1_5226	14
Trivi1|Trivi1_5331	13
Trivi1|Trivi1_5528	12
Trivi1|Trivi1_5544	18
Trivi1|Trivi1_5617	14
Trivi1|Trivi1_6111	14
Trivi1|Trivi1_6168	12
Trivi1|Trivi1_6198	16
Trivi1|Trivi1_6314	23
Trivi1|Trivi1_6348	10
Trivi1|Trivi1_6466	13
Trivi1|Trivi1_6519	14
Trivi1|Trivi1_6587	18
Trivi1|Trivi1_6807	12
Trivi1|Trivi1_6969	10
