Protein	PolyQlength
Pyrtr1|Pyrtr1_145918	10
Pyrtr1|Pyrtr1_146645	14
Pyrtr1|Pyrtr1_147696	11
Pyrtr1|Pyrtr1_148088	11
Pyrtr1|Pyrtr1_148598	15
Pyrtr1|Pyrtr1_148632	15
Pyrtr1|Pyrtr1_150272	12
Pyrtr1|Pyrtr1_151273	10
Pyrtr1|Pyrtr1_151777	27
Pyrtr1|Pyrtr1_151929	11
Pyrtr1|Pyrtr1_152499	22
Pyrtr1|Pyrtr1_152763	17
Pyrtr1|Pyrtr1_153759	21
Pyrtr1|Pyrtr1_153811	11
Pyrtr1|Pyrtr1_153934	13
Pyrtr1|Pyrtr1_153983	11
Pyrtr1|Pyrtr1_155066	11
Pyrtr1|Pyrtr1_155896	16
Pyrtr1|Pyrtr1_156885	21
Pyrtr1|Pyrtr1_157328	26
