Protein	PolyQlength
Aspnovo1|Aspnovo1_1802	11
Aspnovo1|Aspnovo1_27265	11
Aspnovo1|Aspnovo1_40472	12
Aspnovo1|Aspnovo1_56355	10
Aspnovo1|Aspnovo1_81506	10
Aspnovo1|Aspnovo1_89098	14
Aspnovo1|Aspnovo1_93192	10
Aspnovo1|Aspnovo1_101369	17
Aspnovo1|Aspnovo1_101785	11
Aspnovo1|Aspnovo1_121552	10
Aspnovo1|Aspnovo1_139798	10
Aspnovo1|Aspnovo1_152622	11
Aspnovo1|Aspnovo1_166797	15
Aspnovo1|Aspnovo1_166976	13
Aspnovo1|Aspnovo1_168553	22
Aspnovo1|Aspnovo1_173137	10
Aspnovo1|Aspnovo1_173953	12
Aspnovo1|Aspnovo1_194051	11
Aspnovo1|Aspnovo1_196417	10
Aspnovo1|Aspnovo1_205378	10
Aspnovo1|Aspnovo1_230410	10
