Protein	PolyQlength
Seppo1|Seppo1_15595	16
Seppo1|Seppo1_16202	14
Seppo1|Seppo1_16205	16
Seppo1|Seppo1_16864	11
Seppo1|Seppo1_16866	11
Seppo1|Seppo1_18717	11
Seppo1|Seppo1_19314	12
Seppo1|Seppo1_20906	19
Seppo1|Seppo1_21135	11
Seppo1|Seppo1_22141	18
Seppo1|Seppo1_22328	18
Seppo1|Seppo1_22418	10
Seppo1|Seppo1_22503	29
Seppo1|Seppo1_28694	33
Seppo1|Seppo1_28752	12
Seppo1|Seppo1_29247	10
Seppo1|Seppo1_29738	12
Seppo1|Seppo1_30196	13
Seppo1|Seppo1_30270	11
Seppo1|Seppo1_30655	14
Seppo1|Seppo1_30716	14
Seppo1|Seppo1_30741	13
Seppo1|Seppo1_31455	22
Seppo1|Seppo1_31717	14
Seppo1|Seppo1_31935	11
Seppo1|Seppo1_34326	10
Seppo1|Seppo1_35823	11
Seppo1|Seppo1_36912	16
Seppo1|Seppo1_37041	36
Seppo1|Seppo1_37720	10
Seppo1|Seppo1_38262	14
Seppo1|Seppo1_38520	11
Seppo1|Seppo1_39461	11
Seppo1|Seppo1_40335	12
Seppo1|Seppo1_40422	11
Seppo1|Seppo1_41301	10
Seppo1|Seppo1_42480	26
Seppo1|Seppo1_42990	10
Seppo1|Seppo1_42998	12
Seppo1|Seppo1_43188	12
Seppo1|Seppo1_46035	10
Seppo1|Seppo1_46370	10
Seppo1|Seppo1_46984	11
Seppo1|Seppo1_47470	10
Seppo1|Seppo1_47712	10
Seppo1|Seppo1_48273	20
Seppo1|Seppo1_49502	12
Seppo1|Seppo1_50107	11
Seppo1|Seppo1_50349	12
Seppo1|Seppo1_50431	11
Seppo1|Seppo1_50435	17
Seppo1|Seppo1_50680	12
Seppo1|Seppo1_52178	15
Seppo1|Seppo1_67949	11
Seppo1|Seppo1_90858	18
Seppo1|Seppo1_91848	11
Seppo1|Seppo1_93493	11
Seppo1|Seppo1_94016	25
Seppo1|Seppo1_95182	16
Seppo1|Seppo1_95980	15
Seppo1|Seppo1_96251	12
Seppo1|Seppo1_96363	17
Seppo1|Seppo1_96539	14
Seppo1|Seppo1_96669	42
Seppo1|Seppo1_96675	12
Seppo1|Seppo1_97912	10
Seppo1|Seppo1_98806	23
Seppo1|Seppo1_98983	12
Seppo1|Seppo1_99495	16
Seppo1|Seppo1_100080	15
Seppo1|Seppo1_100630	12
Seppo1|Seppo1_101127	10
Seppo1|Seppo1_104299	22
Seppo1|Seppo1_108342	12
Seppo1|Seppo1_108878	11
Seppo1|Seppo1_119140	11
Seppo1|Seppo1_119223	10
Seppo1|Seppo1_125469	13
Seppo1|Seppo1_127904	13
Seppo1|Seppo1_130853	43
Seppo1|Seppo1_133894	13
Seppo1|Seppo1_134074	18
