Protein	PolyQlength
Fusoxcon1|Fusoxcon1_2069	20
Fusoxcon1|Fusoxcon1_8942	14
Fusoxcon1|Fusoxcon1_9015	27
Fusoxcon1|Fusoxcon1_9016	27
Fusoxcon1|Fusoxcon1_9812	12
Fusoxcon1|Fusoxcon1_11529	11
Fusoxcon1|Fusoxcon1_12649	12
Fusoxcon1|Fusoxcon1_12650	12
Fusoxcon1|Fusoxcon1_12651	12
Fusoxcon1|Fusoxcon1_12652	12
Fusoxcon1|Fusoxcon1_12653	12
Fusoxcon1|Fusoxcon1_12654	12
Fusoxcon1|Fusoxcon1_15298	17
Fusoxcon1|Fusoxcon1_15299	17
Fusoxcon1|Fusoxcon1_15300	17
Fusoxcon1|Fusoxcon1_15301	17
Fusoxcon1|Fusoxcon1_15302	17
Fusoxcon1|Fusoxcon1_15550	11
Fusoxcon1|Fusoxcon1_18015	10
Fusoxcon1|Fusoxcon1_19622	10
