Protein	PolyQlength
Karrh1|Karrh1_182678	14
Karrh1|Karrh1_267363	11
Karrh1|Karrh1_358748	22
Karrh1|Karrh1_361454	13
Karrh1|Karrh1_368724	11
Karrh1|Karrh1_413458	15
Karrh1|Karrh1_415626	14
Karrh1|Karrh1_427769	13
Karrh1|Karrh1_429223	13
Karrh1|Karrh1_429275	18
Karrh1|Karrh1_432846	13
Karrh1|Karrh1_433268	16
Karrh1|Karrh1_434012	19
Karrh1|Karrh1_434072	11
Karrh1|Karrh1_434956	11
Karrh1|Karrh1_460016	10
Karrh1|Karrh1_462244	13
Karrh1|Karrh1_469367	14
Karrh1|Karrh1_473980	11
Karrh1|Karrh1_474646	10
Karrh1|Karrh1_482362	12
Karrh1|Karrh1_482874	17
Karrh1|Karrh1_489759	11
Karrh1|Karrh1_504099	13
Karrh1|Karrh1_516416	19
