Protein	PolyQlength
Prola1|Prola1_6672	12
Prola1|Prola1_58948	17
Prola1|Prola1_123499	14
Prola1|Prola1_163973	11
Prola1|Prola1_267850	24
Prola1|Prola1_338341	11
Prola1|Prola1_351270	18
Prola1|Prola1_364953	12
Prola1|Prola1_375450	14
Prola1|Prola1_376028	10
Prola1|Prola1_376352	10
Prola1|Prola1_379285	11
Prola1|Prola1_379989	12
Prola1|Prola1_380494	12
Prola1|Prola1_381288	10
Prola1|Prola1_382023	14
Prola1|Prola1_384462	13
Prola1|Prola1_384520	11
Prola1|Prola1_385885	10
Prola1|Prola1_388439	11
Prola1|Prola1_388509	11
Prola1|Prola1_388539	12
Prola1|Prola1_389011	14
Prola1|Prola1_389586	12
Prola1|Prola1_392117	13
Prola1|Prola1_394440	10
Prola1|Prola1_403449	12
Prola1|Prola1_414679	26
