Protein	PolyQlength
Ustma2_2|Ustma2_2_6965	12
Ustma2_2|Ustma2_2_7041	10
Ustma2_2|Ustma2_2_7554	15
Ustma2_2|Ustma2_2_7579	22
Ustma2_2|Ustma2_2_7745	21
Ustma2_2|Ustma2_2_7777	24
Ustma2_2|Ustma2_2_7907	10
Ustma2_2|Ustma2_2_7948	21
Ustma2_2|Ustma2_2_8084	27
Ustma2_2|Ustma2_2_8091	12
Ustma2_2|Ustma2_2_8135	17
Ustma2_2|Ustma2_2_8142	35
Ustma2_2|Ustma2_2_8198	10
Ustma2_2|Ustma2_2_8232	12
Ustma2_2|Ustma2_2_8370	11
Ustma2_2|Ustma2_2_8433	14
Ustma2_2|Ustma2_2_8537	24
Ustma2_2|Ustma2_2_9040	13
Ustma2_2|Ustma2_2_9051	30
Ustma2_2|Ustma2_2_9065	45
Ustma2_2|Ustma2_2_9175	13
Ustma2_2|Ustma2_2_9261	16
Ustma2_2|Ustma2_2_9279	30
Ustma2_2|Ustma2_2_9281	55
Ustma2_2|Ustma2_2_9470	10
Ustma2_2|Ustma2_2_9478	49
Ustma2_2|Ustma2_2_9512	11
Ustma2_2|Ustma2_2_9539	10
Ustma2_2|Ustma2_2_9792	15
Ustma2_2|Ustma2_2_9931	10
Ustma2_2|Ustma2_2_10093	10
Ustma2_2|Ustma2_2_10291	34
Ustma2_2|Ustma2_2_10452	50
Ustma2_2|Ustma2_2_10473	10
Ustma2_2|Ustma2_2_10837	13
Ustma2_2|Ustma2_2_10946	18
Ustma2_2|Ustma2_2_11002	38
Ustma2_2|Ustma2_2_11012	16
Ustma2_2|Ustma2_2_11129	13
Ustma2_2|Ustma2_2_11154	20
Ustma2_2|Ustma2_2_11370	14
Ustma2_2|Ustma2_2_11652	17
Ustma2_2|Ustma2_2_11797	11
Ustma2_2|Ustma2_2_11907	11
Ustma2_2|Ustma2_2_11908	19
Ustma2_2|Ustma2_2_12067	10
Ustma2_2|Ustma2_2_12086	17
Ustma2_2|Ustma2_2_12256	11
Ustma2_2|Ustma2_2_12266	14
Ustma2_2|Ustma2_2_12401	11
Ustma2_2|Ustma2_2_12473	13
Ustma2_2|Ustma2_2_12503	14
Ustma2_2|Ustma2_2_12527	23
Ustma2_2|Ustma2_2_12558	10
Ustma2_2|Ustma2_2_12597	10
Ustma2_2|Ustma2_2_12619	11
Ustma2_2|Ustma2_2_12689	16
Ustma2_2|Ustma2_2_12726	37
Ustma2_2|Ustma2_2_12728	10
Ustma2_2|Ustma2_2_12862	10
Ustma2_2|Ustma2_2_12879	10
Ustma2_2|Ustma2_2_12899	10
Ustma2_2|Ustma2_2_12902	32
Ustma2_2|Ustma2_2_13012	13
Ustma2_2|Ustma2_2_13025	18
Ustma2_2|Ustma2_2_13028	46
Ustma2_2|Ustma2_2_13029	43
Ustma2_2|Ustma2_2_13087	11
Ustma2_2|Ustma2_2_13183	11
Ustma2_2|Ustma2_2_13197	13
Ustma2_2|Ustma2_2_13198	13
Ustma2_2|Ustma2_2_13232	19
Ustma2_2|Ustma2_2_13252	10
Ustma2_2|Ustma2_2_13389	43
Ustma2_2|Ustma2_2_13478	17
Ustma2_2|Ustma2_2_13495	10
Ustma2_2|Ustma2_2_13510	20
