Protein	PolyQlength
LecAK0013_1|LecAK0013_1_55188	13
LecAK0013_1|LecAK0013_1_147435	11
LecAK0013_1|LecAK0013_1_178105	17
LecAK0013_1|LecAK0013_1_348711	17
LecAK0013_1|LecAK0013_1_390447	10
LecAK0013_1|LecAK0013_1_408182	12
LecAK0013_1|LecAK0013_1_414207	12
LecAK0013_1|LecAK0013_1_417958	10
LecAK0013_1|LecAK0013_1_422711	10
LecAK0013_1|LecAK0013_1_427957	13
LecAK0013_1|LecAK0013_1_429529	12
LecAK0013_1|LecAK0013_1_432959	22
LecAK0013_1|LecAK0013_1_446641	10
LecAK0013_1|LecAK0013_1_447804	10
LecAK0013_1|LecAK0013_1_450205	10
LecAK0013_1|LecAK0013_1_475346	12
