Protein	PolyQlength
Neudi1|Neudi1_11551	11
Neudi1|Neudi1_13334	33
Neudi1|Neudi1_13432	85
Neudi1|Neudi1_16408	16
Neudi1|Neudi1_17204	53
Neudi1|Neudi1_17484	24
Neudi1|Neudi1_18720	11
Neudi1|Neudi1_18824	42
Neudi1|Neudi1_19115	44
Neudi1|Neudi1_19645	10
Neudi1|Neudi1_19995	10
Neudi1|Neudi1_21344	31
Neudi1|Neudi1_22970	13
Neudi1|Neudi1_23703	32
Neudi1|Neudi1_23855	11
Neudi1|Neudi1_24154	12
Neudi1|Neudi1_24256	67
Neudi1|Neudi1_26444	10
Neudi1|Neudi1_27426	13
Neudi1|Neudi1_36885	12
Neudi1|Neudi1_52019	10
Neudi1|Neudi1_58816	11
Neudi1|Neudi1_64236	15
Neudi1|Neudi1_71556	15
Neudi1|Neudi1_71563	10
Neudi1|Neudi1_72261	10
Neudi1|Neudi1_73251	12
Neudi1|Neudi1_76034	11
Neudi1|Neudi1_76572	13
Neudi1|Neudi1_78422	10
Neudi1|Neudi1_79607	10
Neudi1|Neudi1_82735	26
Neudi1|Neudi1_82877	25
Neudi1|Neudi1_83410	14
Neudi1|Neudi1_83748	10
Neudi1|Neudi1_85288	14
Neudi1|Neudi1_85305	10
Neudi1|Neudi1_85841	14
Neudi1|Neudi1_86111	25
Neudi1|Neudi1_87517	31
Neudi1|Neudi1_87537	10
Neudi1|Neudi1_88737	10
Neudi1|Neudi1_91283	15
Neudi1|Neudi1_91570	21
Neudi1|Neudi1_92441	11
Neudi1|Neudi1_93033	33
Neudi1|Neudi1_93927	13
Neudi1|Neudi1_94717	14
Neudi1|Neudi1_99307	10
Neudi1|Neudi1_100398	11
Neudi1|Neudi1_100424	12
Neudi1|Neudi1_102332	16
Neudi1|Neudi1_102337	11
Neudi1|Neudi1_104137	11
Neudi1|Neudi1_104592	10
Neudi1|Neudi1_104878	14
Neudi1|Neudi1_104957	15
Neudi1|Neudi1_105345	11
Neudi1|Neudi1_105813	11
Neudi1|Neudi1_107120	12
Neudi1|Neudi1_107589	12
Neudi1|Neudi1_108687	56
Neudi1|Neudi1_109346	12
Neudi1|Neudi1_109980	14
Neudi1|Neudi1_110701	10
Neudi1|Neudi1_110904	84
Neudi1|Neudi1_111136	40
Neudi1|Neudi1_112046	11
Neudi1|Neudi1_112249	12
Neudi1|Neudi1_112317	82
Neudi1|Neudi1_112813	10
Neudi1|Neudi1_113377	59
Neudi1|Neudi1_113400	41
Neudi1|Neudi1_114979	17
Neudi1|Neudi1_122703	14
Neudi1|Neudi1_123081	24
Neudi1|Neudi1_123195	38
Neudi1|Neudi1_123524	15
Neudi1|Neudi1_124217	18
Neudi1|Neudi1_124398	62
Neudi1|Neudi1_124409	10
Neudi1|Neudi1_124588	14
Neudi1|Neudi1_124744	16
Neudi1|Neudi1_124804	11
Neudi1|Neudi1_124822	11
Neudi1|Neudi1_124944	10
Neudi1|Neudi1_124957	16
Neudi1|Neudi1_126355	11
Neudi1|Neudi1_126380	13
Neudi1|Neudi1_126433	30
Neudi1|Neudi1_126869	12
Neudi1|Neudi1_127284	14
Neudi1|Neudi1_127456	10
Neudi1|Neudi1_127755	13
Neudi1|Neudi1_127991	13
Neudi1|Neudi1_128035	20
Neudi1|Neudi1_128285	10
Neudi1|Neudi1_128427	10
Neudi1|Neudi1_128653	12
Neudi1|Neudi1_128831	16
Neudi1|Neudi1_129125	20
Neudi1|Neudi1_129277	11
Neudi1|Neudi1_129279	10
Neudi1|Neudi1_129430	16
Neudi1|Neudi1_129681	13
Neudi1|Neudi1_138712	11
Neudi1|Neudi1_139603	12
Neudi1|Neudi1_141284	11
Neudi1|Neudi1_141834	49
Neudi1|Neudi1_142294	12
Neudi1|Neudi1_142314	11
Neudi1|Neudi1_142345	15
Neudi1|Neudi1_152463	10
Neudi1|Neudi1_152868	17
Neudi1|Neudi1_152950	15
Neudi1|Neudi1_153317	10
Neudi1|Neudi1_153429	12
Neudi1|Neudi1_153588	15
Neudi1|Neudi1_154274	17
Neudi1|Neudi1_154468	13
Neudi1|Neudi1_154476	35
Neudi1|Neudi1_154510	32
Neudi1|Neudi1_154549	17
Neudi1|Neudi1_155647	17
Neudi1|Neudi1_155808	20
Neudi1|Neudi1_155817	13
Neudi1|Neudi1_155862	34
Neudi1|Neudi1_156081	14
Neudi1|Neudi1_156341	10
Neudi1|Neudi1_157495	10
Neudi1|Neudi1_157585	10
Neudi1|Neudi1_157606	13
Neudi1|Neudi1_158182	24
Neudi1|Neudi1_158523	17
Neudi1|Neudi1_158886	12
Neudi1|Neudi1_164957	11
Neudi1|Neudi1_165054	20
Neudi1|Neudi1_165271	10
Neudi1|Neudi1_165447	16
Neudi1|Neudi1_165947	10
Neudi1|Neudi1_167015	10
Neudi1|Neudi1_168679	13
Neudi1|Neudi1_169009	13
Neudi1|Neudi1_169478	30
