Protein	PolyQlength
Aspvad1|Aspvad1_27067	10
Aspvad1|Aspvad1_149794	12
Aspvad1|Aspvad1_328033	15
Aspvad1|Aspvad1_334921	10
Aspvad1|Aspvad1_375482	14
Aspvad1|Aspvad1_401246	10
Aspvad1|Aspvad1_401416	18
Aspvad1|Aspvad1_402255	10
Aspvad1|Aspvad1_405513	10
Aspvad1|Aspvad1_406780	16
Aspvad1|Aspvad1_408671	11
Aspvad1|Aspvad1_414592	14
Aspvad1|Aspvad1_422020	11
Aspvad1|Aspvad1_449345	10
Aspvad1|Aspvad1_449744	10
Aspvad1|Aspvad1_453905	14
Aspvad1|Aspvad1_464145	10
Aspvad1|Aspvad1_468150	10
