Protein	PolyQlength
Metma1|Metma1_303	20
Metma1|Metma1_370	13
Metma1|Metma1_897	10
Metma1|Metma1_1242	12
Metma1|Metma1_1344	10
Metma1|Metma1_1558	13
Metma1|Metma1_3291	13
Metma1|Metma1_3598	15
Metma1|Metma1_4608	11
Metma1|Metma1_5215	10
Metma1|Metma1_5470	19
Metma1|Metma1_5764	21
Metma1|Metma1_5885	15
Metma1|Metma1_6085	19
Metma1|Metma1_6468	10
Metma1|Metma1_6733	10
Metma1|Metma1_7313	12
Metma1|Metma1_7366	11
Metma1|Metma1_7593	22
Metma1|Metma1_8055	14
Metma1|Metma1_8518	14
Metma1|Metma1_8845	11
Metma1|Metma1_9322	11
Metma1|Metma1_9711	10
Metma1|Metma1_10892	14
Metma1|Metma1_11213	28
Metma1|Metma1_11309	12
