Aspcand1|Aspcand1_18135	16
Aspcand1|Aspcand1_44745	13
Aspcand1|Aspcand1_77922	27
Aspcand1|Aspcand1_80578	12
Aspcand1|Aspcand1_86999	11
Aspcand1|Aspcand1_87131	10
Aspcand1|Aspcand1_97267	12
Aspcand1|Aspcand1_98052	17
Aspcand1|Aspcand1_100720	14
Aspcand1|Aspcand1_103670	14
Aspcand1|Aspcand1_105296	16
Aspcand1|Aspcand1_108699	13
Aspcand1|Aspcand1_108712	16
Aspcand1|Aspcand1_113417	17
Aspcand1|Aspcand1_116019	23
Aspcand1|Aspcand1_116708	21
Aspcand1|Aspcand1_120997	14
Aspcand1|Aspcand1_122508	11
Aspcand1|Aspcand1_123409	18
Aspcand1|Aspcand1_123800	11
Aspcand1|Aspcand1_124517	10
Aspcand1|Aspcand1_124728	14
Aspcand1|Aspcand1_126078	17
Aspcand1|Aspcand1_128875	10
Aspcand1|Aspcand1_132376	22
Aspcand1|Aspcand1_133664	15
Aspcand1|Aspcand1_133881	18
