Protein	PolyQlength
Jahaq1|Jahaq1_3468	10
Jahaq1|Jahaq1_6109	10
Jahaq1|Jahaq1_10858	10
Jahaq1|Jahaq1_31099	13
Jahaq1|Jahaq1_34529	11
Jahaq1|Jahaq1_51797	10
Jahaq1|Jahaq1_63699	14
Jahaq1|Jahaq1_77115	10
Jahaq1|Jahaq1_121736	10
Jahaq1|Jahaq1_140290	11
Jahaq1|Jahaq1_197924	10
Jahaq1|Jahaq1_205202	17
Jahaq1|Jahaq1_388332	13
Jahaq1|Jahaq1_397815	10
Jahaq1|Jahaq1_409083	10
Jahaq1|Jahaq1_423769	35
Jahaq1|Jahaq1_426796	12
Jahaq1|Jahaq1_445770	15
Jahaq1|Jahaq1_457915	10
Jahaq1|Jahaq1_468223	10
Jahaq1|Jahaq1_473894	31
Jahaq1|Jahaq1_482156	10
Jahaq1|Jahaq1_486444	13
Jahaq1|Jahaq1_518907	12
Jahaq1|Jahaq1_529611	12
Jahaq1|Jahaq1_549006	21
Jahaq1|Jahaq1_554833	18
Jahaq1|Jahaq1_554962	13
Jahaq1|Jahaq1_568506	19
Jahaq1|Jahaq1_583394	13
Jahaq1|Jahaq1_589497	12
Jahaq1|Jahaq1_591333	13
Jahaq1|Jahaq1_605565	10
