Protein	PolyQlength
Phybl2|Phybl2_58465	12
Phybl2|Phybl2_59156	11
Phybl2|Phybl2_59608	14
Phybl2|Phybl2_60653	19
Phybl2|Phybl2_61778	10
Phybl2|Phybl2_66141	10
Phybl2|Phybl2_73128	10
Phybl2|Phybl2_73230	10
Phybl2|Phybl2_75955	12
Phybl2|Phybl2_76709	13
Phybl2|Phybl2_77270	11
Phybl2|Phybl2_78717	13
Phybl2|Phybl2_79068	11
Phybl2|Phybl2_79330	10
Phybl2|Phybl2_79377	19
Phybl2|Phybl2_80409	10
Phybl2|Phybl2_116983	12
Phybl2|Phybl2_126873	16
Phybl2|Phybl2_128848	17
Phybl2|Phybl2_130408	10
Phybl2|Phybl2_133661	17
Phybl2|Phybl2_138557	15
Phybl2|Phybl2_138621	15
Phybl2|Phybl2_141462	11
Phybl2|Phybl2_142559	14
Phybl2|Phybl2_143131	16
Phybl2|Phybl2_145935	16
Phybl2|Phybl2_147217	17
Phybl2|Phybl2_149302	13
Phybl2|Phybl2_152600	14
Phybl2|Phybl2_156320	18
Phybl2|Phybl2_157544	16
Phybl2|Phybl2_158145	11
Phybl2|Phybl2_158493	11
Phybl2|Phybl2_159699	19
Phybl2|Phybl2_160079	14
Phybl2|Phybl2_163730	10
Phybl2|Phybl2_164001	11
Phybl2|Phybl2_166265	11
Phybl2|Phybl2_166820	13
Phybl2|Phybl2_168984	11
Phybl2|Phybl2_169095	17
Phybl2|Phybl2_169949	12
Phybl2|Phybl2_171882	14
Phybl2|Phybl2_172376	12
Phybl2|Phybl2_173679	16
Phybl2|Phybl2_174637	10
Phybl2|Phybl2_178681	17
Phybl2|Phybl2_179761	14
Phybl2|Phybl2_180745	10
Phybl2|Phybl2_181799	10
Phybl2|Phybl2_181810	19
Phybl2|Phybl2_182434	12
Phybl2|Phybl2_183552	17
Phybl2|Phybl2_183963	13
Phybl2|Phybl2_184301	15
Phybl2|Phybl2_184697	10
Phybl2|Phybl2_185395	10
Phybl2|Phybl2_185738	10
Phybl2|Phybl2_186099	12
Phybl2|Phybl2_186440	12
Phybl2|Phybl2_186752	12
Phybl2|Phybl2_188077	10
Phybl2|Phybl2_188263	12
Phybl2|Phybl2_188898	10
Phybl2|Phybl2_189068	15
Phybl2|Phybl2_189300	12
Phybl2|Phybl2_189479	14
