Metal1|Metal1_82	14
Metal1|Metal1_191	11
Metal1|Metal1_537	24
Metal1|Metal1_675	11
Metal1|Metal1_735	10
Metal1|Metal1_993	14
Metal1|Metal1_1512	16
Metal1|Metal1_1632	12
Metal1|Metal1_2036	12
Metal1|Metal1_2038	18
Metal1|Metal1_2740	17
Metal1|Metal1_2837	21
Metal1|Metal1_2922	17
Metal1|Metal1_3050	13
Metal1|Metal1_3375	10
Metal1|Metal1_3403	15
Metal1|Metal1_3867	12
Metal1|Metal1_3953	10
Metal1|Metal1_4532	11
Metal1|Metal1_5505	10
Metal1|Metal1_5813	15
Metal1|Metal1_6649	24
Metal1|Metal1_6998	24
Metal1|Metal1_7315	10
Metal1|Metal1_7826	13
Metal1|Metal1_8051	10
Metal1|Metal1_8120	11
Metal1|Metal1_8137	13
Metal1|Metal1_8234	19
Metal1|Metal1_8341	12
Metal1|Metal1_8438	90
