Protein	PolyQlength
Tubma1|Tubma1_180897	14
Tubma1|Tubma1_188038	13
Tubma1|Tubma1_222228	26
Tubma1|Tubma1_226258	13
Tubma1|Tubma1_233209	10
Tubma1|Tubma1_274075	20
Tubma1|Tubma1_274127	11
Tubma1|Tubma1_286293	15
Tubma1|Tubma1_289815	11
Tubma1|Tubma1_291814	10
Tubma1|Tubma1_294999	12
Tubma1|Tubma1_296235	12
Tubma1|Tubma1_341842	14
Tubma1|Tubma1_344174	10
Tubma1|Tubma1_346623	14
Tubma1|Tubma1_347270	12
Tubma1|Tubma1_348061	13
Tubma1|Tubma1_355730	12
Tubma1|Tubma1_356144	12
Tubma1|Tubma1_364672	12
Tubma1|Tubma1_365483	10
