Protein	PolyQlength
Trias1|Trias1_25506	12
Trias1|Trias1_25581	10
Trias1|Trias1_34989	12
Trias1|Trias1_44354	15
Trias1|Trias1_50679	14
Trias1|Trias1_53259	10
Trias1|Trias1_53939	19
Trias1|Trias1_59033	10
Trias1|Trias1_65350	34
Trias1|Trias1_68395	10
Trias1|Trias1_70807	10
Trias1|Trias1_74444	12
Trias1|Trias1_126136	11
Trias1|Trias1_131828	12
Trias1|Trias1_141411	10
Trias1|Trias1_141961	15
Trias1|Trias1_143622	11
Trias1|Trias1_144071	12
Trias1|Trias1_145384	13
Trias1|Trias1_150372	11
Trias1|Trias1_159216	10
Trias1|Trias1_161002	11
Trias1|Trias1_168560	11
Trias1|Trias1_255664	14
Trias1|Trias1_262837	20
Trias1|Trias1_300352	23
Trias1|Trias1_426246	10
Trias1|Trias1_431062	27
Trias1|Trias1_447579	28
Trias1|Trias1_456766	10
Trias1|Trias1_459968	11
