Protein	PolyQlength
Mucam1|Mucam1_69	10
Mucam1|Mucam1_81	10
Mucam1|Mucam1_137	10
Mucam1|Mucam1_214	12
Mucam1|Mucam1_270	11
Mucam1|Mucam1_281	16
Mucam1|Mucam1_283	14
Mucam1|Mucam1_295	10
Mucam1|Mucam1_359	10
Mucam1|Mucam1_381	25
Mucam1|Mucam1_427	11
Mucam1|Mucam1_515	15
Mucam1|Mucam1_548	15
Mucam1|Mucam1_647	18
Mucam1|Mucam1_672	15
Mucam1|Mucam1_691	10
Mucam1|Mucam1_694	14
Mucam1|Mucam1_747	13
Mucam1|Mucam1_750	33
Mucam1|Mucam1_778	14
Mucam1|Mucam1_820	10
Mucam1|Mucam1_837	10
Mucam1|Mucam1_981	12
Mucam1|Mucam1_984	11
Mucam1|Mucam1_1167	11
Mucam1|Mucam1_1241	17
Mucam1|Mucam1_1262	14
Mucam1|Mucam1_1284	15
Mucam1|Mucam1_1304	14
Mucam1|Mucam1_1351	31
Mucam1|Mucam1_1371	20
Mucam1|Mucam1_1399	11
Mucam1|Mucam1_1423	10
Mucam1|Mucam1_1457	10
Mucam1|Mucam1_1464	13
Mucam1|Mucam1_1627	10
Mucam1|Mucam1_1674	12
Mucam1|Mucam1_1759	13
Mucam1|Mucam1_1814	21
Mucam1|Mucam1_1858	18
Mucam1|Mucam1_1880	13
Mucam1|Mucam1_1912	10
Mucam1|Mucam1_2024	11
Mucam1|Mucam1_2074	15
Mucam1|Mucam1_2130	28
Mucam1|Mucam1_2135	16
Mucam1|Mucam1_2222	30
Mucam1|Mucam1_2244	14
Mucam1|Mucam1_2276	10
Mucam1|Mucam1_2290	12
Mucam1|Mucam1_2372	11
Mucam1|Mucam1_2410	10
Mucam1|Mucam1_2411	29
Mucam1|Mucam1_2435	10
Mucam1|Mucam1_2472	11
Mucam1|Mucam1_2595	16
Mucam1|Mucam1_2605	19
Mucam1|Mucam1_2666	10
Mucam1|Mucam1_2680	15
Mucam1|Mucam1_2700	11
Mucam1|Mucam1_2729	20
Mucam1|Mucam1_2841	14
Mucam1|Mucam1_2866	19
Mucam1|Mucam1_2964	14
Mucam1|Mucam1_2988	11
Mucam1|Mucam1_3017	19
Mucam1|Mucam1_3059	13
Mucam1|Mucam1_3174	11
Mucam1|Mucam1_3242	10
Mucam1|Mucam1_3277	13
Mucam1|Mucam1_3304	10
Mucam1|Mucam1_3366	11
Mucam1|Mucam1_3373	10
Mucam1|Mucam1_3379	15
Mucam1|Mucam1_3440	10
Mucam1|Mucam1_3479	17
Mucam1|Mucam1_3539	14
Mucam1|Mucam1_3553	10
Mucam1|Mucam1_3570	13
Mucam1|Mucam1_3657	12
Mucam1|Mucam1_3739	14
Mucam1|Mucam1_3842	10
Mucam1|Mucam1_4035	11
Mucam1|Mucam1_4064	19
Mucam1|Mucam1_4086	11
Mucam1|Mucam1_4146	16
Mucam1|Mucam1_4177	10
Mucam1|Mucam1_4247	13
Mucam1|Mucam1_4271	13
Mucam1|Mucam1_4298	10
Mucam1|Mucam1_4343	10
Mucam1|Mucam1_4407	10
Mucam1|Mucam1_4428	10
Mucam1|Mucam1_4506	16
Mucam1|Mucam1_4525	13
Mucam1|Mucam1_4546	12
Mucam1|Mucam1_4652	11
Mucam1|Mucam1_4729	10
Mucam1|Mucam1_4763	10
Mucam1|Mucam1_4773	10
Mucam1|Mucam1_4789	11
Mucam1|Mucam1_4794	13
Mucam1|Mucam1_4842	11
Mucam1|Mucam1_4884	17
Mucam1|Mucam1_4940	11
Mucam1|Mucam1_5134	13
Mucam1|Mucam1_5187	13
Mucam1|Mucam1_5188	20
Mucam1|Mucam1_5200	11
Mucam1|Mucam1_5227	14
Mucam1|Mucam1_5240	12
Mucam1|Mucam1_5295	10
Mucam1|Mucam1_5311	16
Mucam1|Mucam1_5316	11
Mucam1|Mucam1_5317	12
Mucam1|Mucam1_5353	12
Mucam1|Mucam1_5364	11
Mucam1|Mucam1_5514	10
Mucam1|Mucam1_5549	10
Mucam1|Mucam1_5594	17
Mucam1|Mucam1_5741	10
Mucam1|Mucam1_5779	13
Mucam1|Mucam1_5856	16
Mucam1|Mucam1_5974	12
Mucam1|Mucam1_6053	12
Mucam1|Mucam1_6137	10
Mucam1|Mucam1_6212	11
Mucam1|Mucam1_6234	17
Mucam1|Mucam1_6311	11
Mucam1|Mucam1_6330	12
Mucam1|Mucam1_6422	10
Mucam1|Mucam1_6482	15
Mucam1|Mucam1_6487	17
Mucam1|Mucam1_6489	10
Mucam1|Mucam1_6595	10
Mucam1|Mucam1_6643	14
Mucam1|Mucam1_6765	10
Mucam1|Mucam1_6821	10
Mucam1|Mucam1_6901	15
Mucam1|Mucam1_6968	13
Mucam1|Mucam1_6992	12
Mucam1|Mucam1_7049	19
Mucam1|Mucam1_7055	11
