Protein	PolyQlength
Tubae1|Tubae1_155	17
Tubae1|Tubae1_160	11
Tubae1|Tubae1_185	12
Tubae1|Tubae1_988	10
Tubae1|Tubae1_1427	14
Tubae1|Tubae1_1806	10
Tubae1|Tubae1_2040	15
Tubae1|Tubae1_2223	12
Tubae1|Tubae1_2281	10
Tubae1|Tubae1_2477	12
Tubae1|Tubae1_2652	16
Tubae1|Tubae1_2864	11
Tubae1|Tubae1_2901	14
Tubae1|Tubae1_3184	10
Tubae1|Tubae1_3255	15
Tubae1|Tubae1_3655	17
Tubae1|Tubae1_3656	10
Tubae1|Tubae1_3736	14
Tubae1|Tubae1_3838	10
Tubae1|Tubae1_4097	10
Tubae1|Tubae1_4344	12
Tubae1|Tubae1_5111	10
Tubae1|Tubae1_6060	22
Tubae1|Tubae1_6197	11
Tubae1|Tubae1_6406	11
Tubae1|Tubae1_6414	11
Tubae1|Tubae1_6434	12
Tubae1|Tubae1_6688	10
Tubae1|Tubae1_6775	12
Tubae1|Tubae1_7098	10
Tubae1|Tubae1_7578	16
Tubae1|Tubae1_8070	10
Tubae1|Tubae1_8505	17
Tubae1|Tubae1_8763	11
Tubae1|Tubae1_8980	12
Tubae1|Tubae1_9147	13
