Protein	PolyQlength
Fuspo1|Fuspo1_707	11
Fuspo1|Fuspo1_973	13
Fuspo1|Fuspo1_1210	14
Fuspo1|Fuspo1_1621	16
Fuspo1|Fuspo1_4256	12
Fuspo1|Fuspo1_4453	11
Fuspo1|Fuspo1_4461	11
Fuspo1|Fuspo1_4478	11
Fuspo1|Fuspo1_6252	18
Fuspo1|Fuspo1_7622	11
Fuspo1|Fuspo1_8289	12
Fuspo1|Fuspo1_9725	10
Fuspo1|Fuspo1_9788	17
Fuspo1|Fuspo1_10227	10
Fuspo1|Fuspo1_10346	12
Fuspo1|Fuspo1_10441	10
Fuspo1|Fuspo1_10994	12
Fuspo1|Fuspo1_11009	18
Fuspo1|Fuspo1_11079	10
Fuspo1|Fuspo1_11270	18
Fuspo1|Fuspo1_11301	22
Fuspo1|Fuspo1_11382	12
