Protein	PolyQlength
Rhich1|Rhich1_177	13
Rhich1|Rhich1_205	12
Rhich1|Rhich1_213	13
Rhich1|Rhich1_317	14
Rhich1|Rhich1_359	13
Rhich1|Rhich1_403	13
Rhich1|Rhich1_585	13
Rhich1|Rhich1_624	10
Rhich1|Rhich1_631	10
Rhich1|Rhich1_714	17
Rhich1|Rhich1_729	12
Rhich1|Rhich1_780	18
Rhich1|Rhich1_846	17
Rhich1|Rhich1_848	10
Rhich1|Rhich1_900	15
Rhich1|Rhich1_954	11
Rhich1|Rhich1_976	12
Rhich1|Rhich1_1004	10
Rhich1|Rhich1_1061	12
Rhich1|Rhich1_1106	14
Rhich1|Rhich1_1173	17
Rhich1|Rhich1_1512	13
Rhich1|Rhich1_1562	13
Rhich1|Rhich1_1566	10
Rhich1|Rhich1_1609	16
Rhich1|Rhich1_1672	13
Rhich1|Rhich1_1711	10
Rhich1|Rhich1_1734	11
Rhich1|Rhich1_1755	19
Rhich1|Rhich1_1845	26
Rhich1|Rhich1_1853	14
Rhich1|Rhich1_1988	15
Rhich1|Rhich1_1990	12
Rhich1|Rhich1_2075	14
Rhich1|Rhich1_2094	11
Rhich1|Rhich1_2230	10
Rhich1|Rhich1_2247	20
Rhich1|Rhich1_2250	10
Rhich1|Rhich1_2357	12
Rhich1|Rhich1_2419	10
Rhich1|Rhich1_2444	31
Rhich1|Rhich1_2558	11
Rhich1|Rhich1_2644	10
Rhich1|Rhich1_2712	20
Rhich1|Rhich1_2793	10
Rhich1|Rhich1_2891	10
Rhich1|Rhich1_2956	13
Rhich1|Rhich1_2957	10
Rhich1|Rhich1_3049	13
Rhich1|Rhich1_3282	21
Rhich1|Rhich1_3295	11
Rhich1|Rhich1_3331	26
Rhich1|Rhich1_3336	13
Rhich1|Rhich1_3392	11
Rhich1|Rhich1_3450	13
Rhich1|Rhich1_3708	14
Rhich1|Rhich1_3794	11
Rhich1|Rhich1_3978	10
Rhich1|Rhich1_3981	11
Rhich1|Rhich1_4031	17
Rhich1|Rhich1_4037	26
Rhich1|Rhich1_4065	11
Rhich1|Rhich1_4076	10
Rhich1|Rhich1_4091	15
Rhich1|Rhich1_4230	11
Rhich1|Rhich1_4236	16
Rhich1|Rhich1_4240	15
Rhich1|Rhich1_4308	12
Rhich1|Rhich1_4357	10
Rhich1|Rhich1_4392	10
Rhich1|Rhich1_4527	12
Rhich1|Rhich1_4570	11
Rhich1|Rhich1_4615	11
Rhich1|Rhich1_4616	10
Rhich1|Rhich1_4752	11
Rhich1|Rhich1_4923	16
Rhich1|Rhich1_4927	10
Rhich1|Rhich1_4990	15
Rhich1|Rhich1_5109	15
Rhich1|Rhich1_5213	11
Rhich1|Rhich1_5228	19
Rhich1|Rhich1_5253	20
Rhich1|Rhich1_5313	10
Rhich1|Rhich1_5426	12
Rhich1|Rhich1_5619	16
Rhich1|Rhich1_5658	13
Rhich1|Rhich1_5766	15
Rhich1|Rhich1_5799	12
Rhich1|Rhich1_5891	11
Rhich1|Rhich1_5973	15
Rhich1|Rhich1_5978	14
Rhich1|Rhich1_5987	12
Rhich1|Rhich1_6034	11
Rhich1|Rhich1_6048	14
Rhich1|Rhich1_6105	10
Rhich1|Rhich1_6196	10
Rhich1|Rhich1_6203	11
Rhich1|Rhich1_6316	20
Rhich1|Rhich1_6349	11
Rhich1|Rhich1_6370	11
Rhich1|Rhich1_6454	12
Rhich1|Rhich1_6460	12
Rhich1|Rhich1_6491	10
Rhich1|Rhich1_6682	10
Rhich1|Rhich1_6762	20
Rhich1|Rhich1_6772	12
Rhich1|Rhich1_6941	11
Rhich1|Rhich1_6986	25
Rhich1|Rhich1_7043	12
Rhich1|Rhich1_7121	12
Rhich1|Rhich1_7195	10
Rhich1|Rhich1_7280	12
Rhich1|Rhich1_7288	10
Rhich1|Rhich1_7444	10
Rhich1|Rhich1_7492	17
Rhich1|Rhich1_7496	10
Rhich1|Rhich1_7519	16
Rhich1|Rhich1_7566	17
Rhich1|Rhich1_7569	11
Rhich1|Rhich1_7600	15
Rhich1|Rhich1_7688	13
Rhich1|Rhich1_7733	14
Rhich1|Rhich1_7749	10
Rhich1|Rhich1_7792	20
Rhich1|Rhich1_7978	11
Rhich1|Rhich1_8037	14
Rhich1|Rhich1_8174	14
Rhich1|Rhich1_8443	12
Rhich1|Rhich1_8625	10
Rhich1|Rhich1_8626	12
Rhich1|Rhich1_8680	13
Rhich1|Rhich1_8828	13
Rhich1|Rhich1_8884	11
Rhich1|Rhich1_8897	13
Rhich1|Rhich1_8970	13
Rhich1|Rhich1_8979	12
Rhich1|Rhich1_9066	17
Rhich1|Rhich1_9080	22
Rhich1|Rhich1_9258	16
Rhich1|Rhich1_9302	11
Rhich1|Rhich1_9316	13
Rhich1|Rhich1_9404	18
Rhich1|Rhich1_9415	12
Rhich1|Rhich1_9416	14
Rhich1|Rhich1_9433	10
Rhich1|Rhich1_9446	10
Rhich1|Rhich1_9451	20
