Protein	PolyQlength
Altbr1|Altbr1_227	19
Altbr1|Altbr1_554	11
Altbr1|Altbr1_810	22
Altbr1|Altbr1_1456	14
Altbr1|Altbr1_1981	10
Altbr1|Altbr1_2095	11
Altbr1|Altbr1_2206	11
Altbr1|Altbr1_2626	12
Altbr1|Altbr1_2640	12
Altbr1|Altbr1_3068	13
Altbr1|Altbr1_3118	18
Altbr1|Altbr1_3571	10
Altbr1|Altbr1_4307	12
Altbr1|Altbr1_5183	14
Altbr1|Altbr1_5215	10
Altbr1|Altbr1_5228	10
Altbr1|Altbr1_5384	15
Altbr1|Altbr1_5432	10
Altbr1|Altbr1_5872	14
Altbr1|Altbr1_5977	14
Altbr1|Altbr1_6219	11
Altbr1|Altbr1_6297	11
Altbr1|Altbr1_6567	31
Altbr1|Altbr1_6649	10
Altbr1|Altbr1_7193	21
Altbr1|Altbr1_7269	10
Altbr1|Altbr1_7843	10
Altbr1|Altbr1_7913	11
Altbr1|Altbr1_8196	11
Altbr1|Altbr1_9077	11
Altbr1|Altbr1_9472	17
Altbr1|Altbr1_9655	13
Altbr1|Altbr1_9758	12
Altbr1|Altbr1_9903	10
