Protein	PolyQlength
Aspph1|Aspph1_5107	10
Aspph1|Aspph1_47389	13
Aspph1|Aspph1_60017	13
Aspph1|Aspph1_89632	10
Aspph1|Aspph1_101664	15
Aspph1|Aspph1_126577	13
Aspph1|Aspph1_211713	13
Aspph1|Aspph1_213331	10
Aspph1|Aspph1_224392	14
Aspph1|Aspph1_230633	10
Aspph1|Aspph1_250206	19
Aspph1|Aspph1_257759	10
Aspph1|Aspph1_261363	10
Aspph1|Aspph1_264129	12
Aspph1|Aspph1_271998	11
Aspph1|Aspph1_272073	12
Aspph1|Aspph1_277601	13
Aspph1|Aspph1_288102	10
Aspph1|Aspph1_290961	14
Aspph1|Aspph1_292480	12
Aspph1|Aspph1_297360	27
Aspph1|Aspph1_312913	12
Aspph1|Aspph1_323646	11
Aspph1|Aspph1_332547	20
Aspph1|Aspph1_337826	10
Aspph1|Aspph1_339232	10
