Blape1|Blape1_22	10
Blape1|Blape1_317	13
Blape1|Blape1_419	12
Blape1|Blape1_717	13
Blape1|Blape1_732	15
Blape1|Blape1_894	16
Blape1|Blape1_1051	12
Blape1|Blape1_1362	11
Blape1|Blape1_2475	10
Blape1|Blape1_2575	16
Blape1|Blape1_3430	11
Blape1|Blape1_3632	21
Blape1|Blape1_3849	12
Blape1|Blape1_4023	15
Blape1|Blape1_4902	10
Blape1|Blape1_4961	28
Blape1|Blape1_5372	25
Blape1|Blape1_5915	22
Blape1|Blape1_5944	11
Blape1|Blape1_6005	31
Blape1|Blape1_6089	13
Blape1|Blape1_6594	12
Blape1|Blape1_6769	10
Blape1|Blape1_6963	10
Blape1|Blape1_7079	15
Blape1|Blape1_7092	41
Blape1|Blape1_7106	10
Blape1|Blape1_7235	13
Blape1|Blape1_8315	21
Blape1|Blape1_8356	14
Blape1|Blape1_8819	17
