Artfe1_2|Artfe1_2_33828	12
Artfe1_2|Artfe1_2_194322	13
Artfe1_2|Artfe1_2_195380	16
Artfe1_2|Artfe1_2_204687	18
Artfe1_2|Artfe1_2_205297	10
Artfe1_2|Artfe1_2_227150	17
Artfe1_2|Artfe1_2_228441	16
Artfe1_2|Artfe1_2_228928	12
Artfe1_2|Artfe1_2_229336	17
Artfe1_2|Artfe1_2_231672	11
Artfe1_2|Artfe1_2_234212	16
Artfe1_2|Artfe1_2_234233	12
Artfe1_2|Artfe1_2_235022	13
Artfe1_2|Artfe1_2_236841	20
Artfe1_2|Artfe1_2_243089	11
Artfe1_2|Artfe1_2_245760	12
Artfe1_2|Artfe1_2_247524	11
Artfe1_2|Artfe1_2_250419	14
