Spipu1|Spipu1_957	17
Spipu1|Spipu1_1105	18
Spipu1|Spipu1_1484	10
Spipu1|Spipu1_1485	10
Spipu1|Spipu1_1748	15
Spipu1|Spipu1_2050	10
Spipu1|Spipu1_2051	10
Spipu1|Spipu1_2159	13
Spipu1|Spipu1_3039	10
Spipu1|Spipu1_3041	16
Spipu1|Spipu1_3216	15
Spipu1|Spipu1_3375	11
Spipu1|Spipu1_3907	19
Spipu1|Spipu1_4105	12
Spipu1|Spipu1_4336	14
Spipu1|Spipu1_4422	11
Spipu1|Spipu1_5051	12
Spipu1|Spipu1_5086	27
Spipu1|Spipu1_5268	10
Spipu1|Spipu1_5300	10
Spipu1|Spipu1_5619	10
Spipu1|Spipu1_6035	10
Spipu1|Spipu1_6072	14
Spipu1|Spipu1_7071	16
Spipu1|Spipu1_7237	10
Spipu1|Spipu1_7238	10
Spipu1|Spipu1_8206	11
Spipu1|Spipu1_9085	25
