Protein	PolyQlength
Zyghe1_2|Zyghe1_2_486592	12
Zyghe1_2|Zyghe1_2_546010	13
Zyghe1_2|Zyghe1_2_718890	38
Zyghe1_2|Zyghe1_2_757653	13
Zyghe1_2|Zyghe1_2_902546	11
Zyghe1_2|Zyghe1_2_903259	11
Zyghe1_2|Zyghe1_2_904466	15
Zyghe1_2|Zyghe1_2_906411	18
Zyghe1_2|Zyghe1_2_907948	11
Zyghe1_2|Zyghe1_2_909744	18
Zyghe1_2|Zyghe1_2_911073	12
Zyghe1_2|Zyghe1_2_911262	11
Zyghe1_2|Zyghe1_2_911372	16
Zyghe1_2|Zyghe1_2_911811	19
Zyghe1_2|Zyghe1_2_911923	16
Zyghe1_2|Zyghe1_2_912208	18
Zyghe1_2|Zyghe1_2_912559	17
Zyghe1_2|Zyghe1_2_916213	21
Zyghe1_2|Zyghe1_2_916692	18
Zyghe1_2|Zyghe1_2_917342	15
Zyghe1_2|Zyghe1_2_917756	10
Zyghe1_2|Zyghe1_2_918323	17
Zyghe1_2|Zyghe1_2_918574	13
Zyghe1_2|Zyghe1_2_919118	14
Zyghe1_2|Zyghe1_2_919574	13
Zyghe1_2|Zyghe1_2_920243	12
Zyghe1_2|Zyghe1_2_920251	11
Zyghe1_2|Zyghe1_2_920328	11
Zyghe1_2|Zyghe1_2_920512	12
Zyghe1_2|Zyghe1_2_926870	10
Zyghe1_2|Zyghe1_2_934964	15
