Protein	PolyQlength
Claim1|Claim1_141926	13
Claim1|Claim1_142626	11
Claim1|Claim1_144162	11
Claim1|Claim1_144556	11
Claim1|Claim1_147817	10
Claim1|Claim1_148726	10
Claim1|Claim1_148727	10
Claim1|Claim1_151017	11
Claim1|Claim1_151018	11
Claim1|Claim1_151019	11
Claim1|Claim1_151561	12
Claim1|Claim1_151924	19
Claim1|Claim1_152455	13
Claim1|Claim1_152456	13
Claim1|Claim1_153181	10
Claim1|Claim1_153182	10
Claim1|Claim1_153183	10
Claim1|Claim1_153184	10
Claim1|Claim1_153812	11
Claim1|Claim1_154018	13
