Protein	PolyQlength
Cybja1|Cybja1_49332	11
Cybja1|Cybja1_61200	11
Cybja1|Cybja1_63965	11
Cybja1|Cybja1_64411	14
Cybja1|Cybja1_89253	10
Cybja1|Cybja1_101362	13
Cybja1|Cybja1_114031	11
Cybja1|Cybja1_129831	10
Cybja1|Cybja1_147738	15
Cybja1|Cybja1_154937	10
Cybja1|Cybja1_159976	11
Cybja1|Cybja1_161912	10
Cybja1|Cybja1_161994	10
Cybja1|Cybja1_162900	12
Cybja1|Cybja1_164006	21
Cybja1|Cybja1_164055	11
Cybja1|Cybja1_164289	25
Cybja1|Cybja1_165324	12
Cybja1|Cybja1_165611	19
Cybja1|Cybja1_165755	11
Cybja1|Cybja1_165780	16
Cybja1|Cybja1_166435	19
Cybja1|Cybja1_166657	11
Cybja1|Cybja1_166730	10
Cybja1|Cybja1_167360	18
Cybja1|Cybja1_167710	14
Cybja1|Cybja1_167763	10
Cybja1|Cybja1_167867	12
Cybja1|Cybja1_168027	11
Cybja1|Cybja1_168438	17
Cybja1|Cybja1_168600	16
Cybja1|Cybja1_168791	21
Cybja1|Cybja1_168924	19
Cybja1|Cybja1_168936	12
Cybja1|Cybja1_169000	11
Cybja1|Cybja1_169379	16
Cybja1|Cybja1_169511	10
Cybja1|Cybja1_169850	10
Cybja1|Cybja1_170022	13
Cybja1|Cybja1_170027	40
Cybja1|Cybja1_170592	12
Cybja1|Cybja1_172093	20
Cybja1|Cybja1_172935	10
Cybja1|Cybja1_172940	11
Cybja1|Cybja1_174275	10
Cybja1|Cybja1_175004	10
Cybja1|Cybja1_175440	11
Cybja1|Cybja1_175787	29
Cybja1|Cybja1_176498	15
Cybja1|Cybja1_177349	10
Cybja1|Cybja1_184229	12
Cybja1|Cybja1_184686	30
Cybja1|Cybja1_186015	10
Cybja1|Cybja1_186062	24
Cybja1|Cybja1_186069	12
Cybja1|Cybja1_189578	19
Cybja1|Cybja1_195524	17
