Gervar1|Gervar1_11181	10
Gervar1|Gervar1_46172	12
Gervar1|Gervar1_57919	12
Gervar1|Gervar1_73514	18
Gervar1|Gervar1_86614	12
Gervar1|Gervar1_104218	26
Gervar1|Gervar1_108615	13
Gervar1|Gervar1_118924	21
Gervar1|Gervar1_140496	28
Gervar1|Gervar1_140617	14
Gervar1|Gervar1_178434	11
Gervar1|Gervar1_190084	10
Gervar1|Gervar1_190604	12
Gervar1|Gervar1_214516	18
Gervar1|Gervar1_232168	11
Gervar1|Gervar1_250856	15
Gervar1|Gervar1_256269	14
Gervar1|Gervar1_266372	25
Gervar1|Gervar1_285236	18
Gervar1|Gervar1_285617	22
Gervar1|Gervar1_400841	10
Gervar1|Gervar1_402834	13
Gervar1|Gervar1_402896	10
Gervar1|Gervar1_405039	11
Gervar1|Gervar1_405218	11
Gervar1|Gervar1_405340	24
Gervar1|Gervar1_406161	10
Gervar1|Gervar1_407164	12
Gervar1|Gervar1_409428	11
Gervar1|Gervar1_411414	18
Gervar1|Gervar1_414711	11
Gervar1|Gervar1_414987	14
Gervar1|Gervar1_417309	10
Gervar1|Gervar1_418453	10
Gervar1|Gervar1_419356	10
Gervar1|Gervar1_421017	10
Gervar1|Gervar1_426722	12
Gervar1|Gervar1_427745	14
Gervar1|Gervar1_431224	11
Gervar1|Gervar1_435493	16
Gervar1|Gervar1_437572	13
Gervar1|Gervar1_440449	12
Gervar1|Gervar1_442253	11
Gervar1|Gervar1_442617	11
Gervar1|Gervar1_443413	12
Gervar1|Gervar1_449303	15
Gervar1|Gervar1_454064	11
Gervar1|Gervar1_457087	10
Gervar1|Gervar1_466495	11
Gervar1|Gervar1_466690	11
Gervar1|Gervar1_475736	11
Gervar1|Gervar1_488264	10
Gervar1|Gervar1_490003	11
Gervar1|Gervar1_505043	10
Gervar1|Gervar1_508042	18
Gervar1|Gervar1_508236	15
Gervar1|Gervar1_508733	13
Gervar1|Gervar1_509412	10
Gervar1|Gervar1_509835	13
