Veral1|Veral1_415	10
Veral1|Veral1_544	12
Veral1|Veral1_549	14
Veral1|Veral1_685	16
Veral1|Veral1_1078	13
Veral1|Veral1_1256	10
Veral1|Veral1_1572	21
Veral1|Veral1_1592	10
Veral1|Veral1_1782	16
Veral1|Veral1_2016	12
Veral1|Veral1_2111	14
Veral1|Veral1_2197	11
Veral1|Veral1_2484	13
Veral1|Veral1_2519	11
Veral1|Veral1_2778	12
Veral1|Veral1_2869	10
Veral1|Veral1_3999	20
Veral1|Veral1_4341	20
Veral1|Veral1_4616	20
Veral1|Veral1_4617	11
Veral1|Veral1_4686	17
Veral1|Veral1_5848	20
Veral1|Veral1_6396	15
Veral1|Veral1_6619	13
Veral1|Veral1_6632	13
Veral1|Veral1_7062	25
Veral1|Veral1_7145	22
Veral1|Veral1_7169	12
Veral1|Veral1_7212	10
Veral1|Veral1_7229	11
Veral1|Veral1_7338	13
Veral1|Veral1_7805	28
Veral1|Veral1_8180	16
Veral1|Veral1_9164	13
Veral1|Veral1_9548	10
Veral1|Veral1_9663	22
Veral1|Veral1_9673	15
Veral1|Veral1_9690	12
Veral1|Veral1_9899	14
Veral1|Veral1_9918	10
Veral1|Veral1_9950	14
Veral1|Veral1_9978	11
Veral1|Veral1_10031	14
Veral1|Veral1_10172	15
Veral1|Veral1_10220	10
