Protein	PolyQlength
Fusoxvas1|Fusoxvas1_7345	17
Fusoxvas1|Fusoxvas1_7346	17
Fusoxvas1|Fusoxvas1_7347	17
Fusoxvas1|Fusoxvas1_7348	17
Fusoxvas1|Fusoxvas1_9752	10
Fusoxvas1|Fusoxvas1_18416	27
Fusoxvas1|Fusoxvas1_18417	27
Fusoxvas1|Fusoxvas1_18491	10
Fusoxvas1|Fusoxvas1_22172	11
Fusoxvas1|Fusoxvas1_23574	11
Fusoxvas1|Fusoxvas1_24280	12
Fusoxvas1|Fusoxvas1_24281	12
Fusoxvas1|Fusoxvas1_24282	12
Fusoxvas1|Fusoxvas1_24283	12
Fusoxvas1|Fusoxvas1_24284	12
Fusoxvas1|Fusoxvas1_24285	12
Fusoxvas1|Fusoxvas1_24432	12
