Protein	PolyQlength
Mucci2|Mucci2_31540	11
Mucci2|Mucci2_76041	14
Mucci2|Mucci2_77839	13
Mucci2|Mucci2_78273	10
Mucci2|Mucci2_80078	14
Mucci2|Mucci2_80593	13
Mucci2|Mucci2_81638	13
Mucci2|Mucci2_81818	11
Mucci2|Mucci2_82168	13
Mucci2|Mucci2_82305	10
Mucci2|Mucci2_83169	13
Mucci2|Mucci2_83617	12
Mucci2|Mucci2_83634	12
Mucci2|Mucci2_84078	11
Mucci2|Mucci2_84667	10
Mucci2|Mucci2_84840	10
Mucci2|Mucci2_85347	10
Mucci2|Mucci2_88825	14
Mucci2|Mucci2_88964	14
Mucci2|Mucci2_89915	11
Mucci2|Mucci2_90074	10
Mucci2|Mucci2_90349	12
Mucci2|Mucci2_91207	15
Mucci2|Mucci2_92754	11
Mucci2|Mucci2_105160	15
Mucci2|Mucci2_105671	10
Mucci2|Mucci2_106004	10
Mucci2|Mucci2_107462	13
Mucci2|Mucci2_107592	12
Mucci2|Mucci2_107595	20
Mucci2|Mucci2_107672	12
Mucci2|Mucci2_108048	11
Mucci2|Mucci2_108468	10
Mucci2|Mucci2_108494	12
Mucci2|Mucci2_108840	12
Mucci2|Mucci2_109156	10
Mucci2|Mucci2_110013	10
Mucci2|Mucci2_110017	10
Mucci2|Mucci2_110040	14
Mucci2|Mucci2_111452	10
Mucci2|Mucci2_111454	11
Mucci2|Mucci2_111774	12
Mucci2|Mucci2_111801	14
Mucci2|Mucci2_111847	11
Mucci2|Mucci2_111899	11
Mucci2|Mucci2_113662	10
Mucci2|Mucci2_114189	17
Mucci2|Mucci2_114204	12
Mucci2|Mucci2_114277	14
Mucci2|Mucci2_115348	12
Mucci2|Mucci2_116225	10
Mucci2|Mucci2_116390	19
Mucci2|Mucci2_119711	13
Mucci2|Mucci2_134889	11
Mucci2|Mucci2_139304	10
Mucci2|Mucci2_140109	13
Mucci2|Mucci2_152569	10
Mucci2|Mucci2_153122	12
Mucci2|Mucci2_154918	14
Mucci2|Mucci2_155196	14
Mucci2|Mucci2_155706	13
Mucci2|Mucci2_155717	11
Mucci2|Mucci2_155791	11
Mucci2|Mucci2_155918	17
Mucci2|Mucci2_156122	10
Mucci2|Mucci2_156236	12
Mucci2|Mucci2_156401	11
Mucci2|Mucci2_156441	12
Mucci2|Mucci2_156777	10
Mucci2|Mucci2_158264	14
Mucci2|Mucci2_158280	14
Mucci2|Mucci2_162357	10
Mucci2|Mucci2_162867	18
Mucci2|Mucci2_163236	17
Mucci2|Mucci2_163620	10
Mucci2|Mucci2_164283	14
Mucci2|Mucci2_164407	10
Mucci2|Mucci2_164423	10
Mucci2|Mucci2_165610	13
Mucci2|Mucci2_165903	10
Mucci2|Mucci2_165951	11
Mucci2|Mucci2_166582	14
Mucci2|Mucci2_166584	11
Mucci2|Mucci2_167652	11
Mucci2|Mucci2_183407	10
Mucci2|Mucci2_184881	10
Mucci2|Mucci2_188564	10
Mucci2|Mucci2_190266	12
