Protein	PolyQlength
Tubbr1_1|Tubbr1_1_179743	10
Tubbr1_1|Tubbr1_1_275172	10
Tubbr1_1|Tubbr1_1_358697	14
Tubbr1_1|Tubbr1_1_391585	13
Tubbr1_1|Tubbr1_1_402468	13
Tubbr1_1|Tubbr1_1_450243	11
Tubbr1_1|Tubbr1_1_472758	10
Tubbr1_1|Tubbr1_1_712574	12
Tubbr1_1|Tubbr1_1_760438	34
Tubbr1_1|Tubbr1_1_884166	11
Tubbr1_1|Tubbr1_1_894658	13
Tubbr1_1|Tubbr1_1_895125	13
Tubbr1_1|Tubbr1_1_958296	13
Tubbr1_1|Tubbr1_1_966015	13
Tubbr1_1|Tubbr1_1_985805	12
Tubbr1_1|Tubbr1_1_1004550	12
Tubbr1_1|Tubbr1_1_1007793	14
Tubbr1_1|Tubbr1_1_1011118	10
Tubbr1_1|Tubbr1_1_1011647	11
Tubbr1_1|Tubbr1_1_1036043	11
Tubbr1_1|Tubbr1_1_1036288	11
Tubbr1_1|Tubbr1_1_1054810	11
Tubbr1_1|Tubbr1_1_1077688	15
