Protein	PolyQlength
Emepa1|Emepa1_96	16
Emepa1|Emepa1_395	10
Emepa1|Emepa1_405	21
Emepa1|Emepa1_452	10
Emepa1|Emepa1_693	10
Emepa1|Emepa1_1082	16
Emepa1|Emepa1_1415	12
Emepa1|Emepa1_1421	10
Emepa1|Emepa1_1450	11
Emepa1|Emepa1_1451	24
Emepa1|Emepa1_1658	13
Emepa1|Emepa1_1676	10
Emepa1|Emepa1_1722	14
Emepa1|Emepa1_2186	11
Emepa1|Emepa1_2522	10
Emepa1|Emepa1_2570	11
Emepa1|Emepa1_2578	10
Emepa1|Emepa1_2640	20
Emepa1|Emepa1_2900	14
Emepa1|Emepa1_3082	11
Emepa1|Emepa1_3175	14
Emepa1|Emepa1_3187	14
Emepa1|Emepa1_3235	10
Emepa1|Emepa1_3283	18
Emepa1|Emepa1_3318	15
Emepa1|Emepa1_3480	14
Emepa1|Emepa1_3619	31
Emepa1|Emepa1_3635	17
Emepa1|Emepa1_3831	15
Emepa1|Emepa1_4067	10
Emepa1|Emepa1_4300	14
Emepa1|Emepa1_4312	10
Emepa1|Emepa1_4373	22
Emepa1|Emepa1_4381	27
Emepa1|Emepa1_4553	12
Emepa1|Emepa1_4557	28
Emepa1|Emepa1_4622	11
Emepa1|Emepa1_4698	10
Emepa1|Emepa1_4804	12
Emepa1|Emepa1_4945	11
Emepa1|Emepa1_4977	23
Emepa1|Emepa1_5064	13
Emepa1|Emepa1_5628	10
Emepa1|Emepa1_5696	12
Emepa1|Emepa1_5722	10
Emepa1|Emepa1_6152	13
Emepa1|Emepa1_6172	14
Emepa1|Emepa1_6325	10
Emepa1|Emepa1_6336	75
Emepa1|Emepa1_6389	14
Emepa1|Emepa1_6845	15
Emepa1|Emepa1_6929	24
Emepa1|Emepa1_7125	12
Emepa1|Emepa1_7128	10
Emepa1|Emepa1_7277	21
Emepa1|Emepa1_7448	15
Emepa1|Emepa1_7508	15
Emepa1|Emepa1_7583	23
Emepa1|Emepa1_7677	12
Emepa1|Emepa1_7934	15
Emepa1|Emepa1_7946	23
Emepa1|Emepa1_8017	10
Emepa1|Emepa1_8305	13
Emepa1|Emepa1_8453	11
Emepa1|Emepa1_8643	26
Emepa1|Emepa1_8794	11
Emepa1|Emepa1_8795	17
Emepa1|Emepa1_8890	29
